time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-12-12T02:28:56.500Z,36.2765,-97.6987,4.834,2.8,ml,,92,,0.45,us,us20004gni,2016-03-05T01:42:03.040Z,"17km E of Waukomis, Oklahoma",earthquake,1.7,7.7,,,reviewed,tul,tul
2015-12-12T01:36:11.900Z,36.2691,-97.5688,5.27,2.6,ml,,59,,0.6,us,us20004gnb,2016-03-05T01:42:03.040Z,"25km W of Perry, Oklahoma",earthquake,0.7,8,,,reviewed,tul,tul
2015-12-11T22:02:42.600Z,40.2711667,-124.683,17.96,2.58,md,16,274,0.309,0.17,nc,nc72566951,2017-02-08T21:10:30.218Z,"49km SW of Ferndale, California",earthquake,1.05,0.56,0.123,21,reviewed,nc,nc
2015-12-11T13:17:16.030Z,36.5355,-89.6035,7.62,2.68,md,50,38,0.04121,0.08,nm,nm60097957,2019-10-10T15:10:15.620Z,"6km S of Lilbourn, Missouri",earthquake,0.12,0.3,0.122,42,reviewed,nm,nm
2015-12-11T09:15:58.500Z,36.7621,-97.6111,5.56,2.8,ml,,57,,0.64,us,us20004gd1,2016-03-05T01:42:02.040Z,"12km ESE of Medford, Oklahoma",earthquake,1.3,7,,,reviewed,tul,tul
2015-12-11T08:44:53.000Z,35.992,-96.7962,4.765,2.6,ml,,53,,0.39,us,us20004gcj,2016-03-05T01:42:02.040Z,"2km WNW of Cushing, Oklahoma",earthquake,1.4,2.4,,,reviewed,tul,tul
2015-12-11T08:22:40.500Z,35.9892,-96.8,4.662,2.7,ml,,51,,0.35,us,us20004gcc,2016-03-05T01:42:02.040Z,"3km W of Cushing, Oklahoma",earthquake,1.9,4.8,,,reviewed,tul,tul
2015-12-11T08:15:47.620Z,44.554,-114.265,7.96,2.6,ml,,82,0.192,0.22,us,us20004gef,2016-03-05T01:42:02.040Z,"6km NNW of Challis, Idaho",earthquake,3,7.8,0.164,10,reviewed,mb,mb
2015-12-11T07:56:16.900Z,36.5035,-98.3407,6.521,2.8,ml,,94,,0.23,us,us20004gc7,2016-03-05T01:42:02.040Z,"7km SW of Helena, Oklahoma",earthquake,2,6.6,,,reviewed,tul,tul
2015-12-11T04:21:34.930Z,32.3078333,-115.4005,15.19,3.05,ml,24,205,0.1376,0.28,ci,ci37500960,2016-03-11T13:50:17.729Z,"20km WSW of Delta, B.C., MX",earthquake,0.71,0.8,0.173,77,reviewed,ci,ci
2015-12-11T03:45:09.540Z,46.7843,-71.1968,18,2.7,mb_lg,,,,1.14,us,us20004gnk,2016-03-05T01:42:02.040Z,"2km SW of Levis, Canada",earthquake,2.9,1.9,,,reviewed,ott,ott
2015-12-11T01:51:26.540Z,44.544,-114.2752,6.76,3.5,ml,,70,0.179,1.66,us,us20004gb1,2016-03-05T01:42:02.040Z,"5km NW of Challis, Idaho",earthquake,4.2,7.3,0.268,21,reviewed,mb,mb
2015-12-11T01:50:33.880Z,44.5503,-114.2752,7.01,2.7,ml,,81,0.185,0.36,us,us20004gbj,2016-03-05T01:42:01.040Z,"6km NW of Challis, Idaho",earthquake,3.3,7.9,0.169,10,reviewed,mb,mb
2015-12-11T01:40:23.469Z,37.1992,-115.8839,8.4,3.1,ml,34,46.91,0.143,0.1868,nn,nn00522233,2018-06-30T00:09:04.722Z,"66km WSW of Alamo, Nevada",earthquake,,1.7,0.27,19,reviewed,nn,nn
2015-12-11T00:00:35.800Z,36.2794,-96.9301,8.008,2.5,ml,,93,,0.7,us,us20004gak,2016-03-05T01:42:01.040Z,"13km WSW of Pawnee, Oklahoma",earthquake,1,6.3,,,reviewed,tul,tul
2015-12-10T23:21:45.300Z,36.2624,-97.357,7.99,3.3,ml,,46,,0.74,us,us20004gaa,2016-03-05T01:42:01.040Z,"6km WSW of Perry, Oklahoma",earthquake,2,6.9,,,reviewed,tul,tul
2015-12-10T22:09:29.100Z,35.9553,-97.2126,5.8,2.8,ml,,56,,0.92,us,us20004g9l,2016-03-05T01:42:01.040Z,"4km ENE of Langston, Oklahoma",earthquake,1.4,7.3,,,reviewed,tul,tul
2015-12-10T22:02:20.790Z,44.5503,-114.2668,7.74,2.5,ml,,96,0.188,0.4,us,us20004g9p,2016-03-05T01:42:01.040Z,"5km NNW of Challis, Idaho",earthquake,3.2,6.7,0.166,10,reviewed,mb,mb
2015-12-10T21:54:33.430Z,44.563,-114.2753,6.33,3.3,ml,,82,0.197,0.71,us,us20004g9g,2016-03-05T01:42:01.040Z,"7km NNW of Challis, Idaho",earthquake,2.9,7.4,0.257,21,reviewed,mb,mb
2015-12-10T21:22:43.520Z,36.4565,-96.8764,5,2.8,mb_lg,,65,0.407,0.46,us,us20004g8y,2016-03-05T01:42:01.040Z,"14km NNW of Pawnee, Oklahoma",earthquake,1.5,2,0.132,15,reviewed,us,us
2015-12-10T18:35:12.830Z,35.8058333,-121.0726667,7.13,2.61,md,62,51,0.02342,0.07,nc,nc72566561,2017-02-08T20:59:42.670Z,"19km WNW of Lake Nacimiento, California",earthquake,0.14,0.28,0.2,66,reviewed,nc,nc
2015-12-10T16:13:17.700Z,36.1669,-97.3477,5,2.8,ml,,60,,0.67,us,us20004g54,2016-03-05T01:42:01.040Z,"14km SSW of Perry, Oklahoma",earthquake,1.3,6.4,,,reviewed,tul,tul
2015-12-10T14:16:23.670Z,31.8403333,-115.7205,5.68,2.99,ml,19,224,0.6766,0.2,ci,ci37500640,2016-03-11T06:41:33.282Z,"67km SW of Alberto Oviedo Mota, B.C., MX",earthquake,0.6,31.61,0.163,66,reviewed,ci,ci
2015-12-10T12:40:00.330Z,34.3205,-116.853,3.11,2.63,ml,90,39,0.03465,0.14,ci,ci37500608,2016-03-11T15:42:10.620Z,"7km N of Big Bear City, CA",earthquake,0.1,0.33,0.148,166,reviewed,ci,ci
2015-12-10T10:16:19.400Z,36.4749,-98.7484,3.421,2.7,ml,,116,,0.45,us,us20004g3l,2016-03-05T01:42:00.040Z,"33km NW of Fairview, Oklahoma",earthquake,2,6.7,,,reviewed,tul,tul
2015-12-10T08:17:33.340Z,34.3206667,-116.8531667,3.51,3.01,ml,107,39,0.0346,0.15,ci,ci37500544,2016-03-11T06:41:30.257Z,"7km N of Big Bear City, CA",earthquake,0.09,0.33,0.136,213,reviewed,ci,ci
2015-12-10T06:22:40.200Z,36.7528,-98.0286,5.846,2.7,ml,,69,,0.71,us,us20004g2r,2016-03-05T01:42:00.040Z,"27km WSW of Medford, Oklahoma",earthquake,1.7,5,,,reviewed,tul,tul
2015-12-10T05:58:49.480Z,35.5813333,-84.9793333,21.89,2.6,md,25,40,0.1287,0.14,se,se60097782,2019-10-10T15:26:28.070Z,"9km NNE of Dayton, Tennessee",earthquake,0.36,0.58,0.147,15,reviewed,se,se
2015-12-09T23:50:10.800Z,36.4744,-98.7513,4.72,2.6,ml,,116,,0.39,us,us20004g1f,2016-03-02T03:36:43.040Z,"33km NW of Fairview, Oklahoma",earthquake,2,7.5,,,reviewed,tul,tul
2015-12-09T23:12:01.400Z,36.6037,-98.3492,3.966,3.3,ml,,87,,0.69,us,us20004g14,2016-03-02T03:36:43.040Z,"9km NW of Helena, Oklahoma",earthquake,2,7.6,,,reviewed,tul,tul
2015-12-09T22:58:47.506Z,41.8793,-119.5902,11,2.9,ml,7,99.61,0.169,0.2435,nn,nn00522079,2018-06-30T00:09:02.016Z,"71km ESE of Lakeview, Oregon",earthquake,,3.4,0.39,4,reviewed,nn,nn
2015-12-09T12:07:59.113Z,41.8798,-119.6302,8,2.7,ml,7,76.94,0.143,0.1565,nn,nn00522006,2018-06-30T00:08:59.403Z,"68km ESE of Lakeview, Oregon",earthquake,,2.9,0.44,5,reviewed,nn,nn
2015-12-09T07:18:17.990Z,36.8203333,-121.2911667,6.5,2.93,md,74,61,0.007207,0.1,nc,nc72566026,2017-02-08T20:46:19.780Z,"6km E of Ridgemark, California",earthquake,0.12,0.43,0.165,164,reviewed,nc,nc
2015-12-09T06:38:50.170Z,44.5508,-114.2648,6.89,2.5,ml,,107,0.189,0.7,us,us20004fwb,2016-03-02T03:36:40.040Z,"5km NNW of Challis, Idaho",earthquake,2.3,7.9,0.177,5,reviewed,mb,mb
2015-12-09T06:03:27.000Z,36.5857,-98.2772,6.133,2.6,ml,,99,,0.35,us,us20004fr1,2016-03-02T03:36:40.040Z,"4km N of Helena, Oklahoma",earthquake,1.4,7.1,,,reviewed,tul,tul
2015-12-09T05:32:06.850Z,36.8485,-121.5758333,4.17,2.84,md,67,38,0.01622,0.1,nc,nc72565986,2017-02-08T20:45:01.300Z,"3km W of San Juan Bautista, California",earthquake,0.14,0.21,0.205,136,reviewed,nc,nc
2015-12-09T04:12:25.210Z,36.9518333,-89.0466667,9.43,2.64,md,63,70,0.2484,0.18,nm,nm60097672,2019-10-10T15:09:54.430Z,"4km ESE of Wickliffe, Kentucky",earthquake,0.41,1.33,0.044,45,reviewed,nm,nm
2015-12-09T03:43:39.960Z,44.5518,-114.2743,5.41,2.7,ml,,70,0.187,0.44,us,us20004fqz,2016-03-02T03:36:40.040Z,"6km NNW of Challis, Idaho",earthquake,2.9,5.9,0.129,11,reviewed,mb,mb
2015-12-09T02:14:05.600Z,36.7615,-97.6104,6.409,3,ml,,57,,0.56,us,us20004fq4,2016-03-02T03:36:40.040Z,"12km ESE of Medford, Oklahoma",earthquake,1.4,5.4,,,reviewed,tul,tul
2015-12-08T23:07:43.100Z,44.5528,-114.2782,4.65,2.7,ml,,108,0.186,0.54,us,us20004fpe,2016-03-02T03:36:39.040Z,"6km NW of Challis, Idaho",earthquake,1.7,7.9,0.19,12,reviewed,mb,mb
2015-12-08T22:52:02.110Z,44.5457,-114.2852,5,2.6,ml,,120,0.178,0.57,us,us20004fpb,2016-03-02T03:36:39.040Z,"6km NW of Challis, Idaho",earthquake,2.2,2,0.151,11,reviewed,mb,mb
2015-12-08T21:02:57.400Z,43.7637,-105.3011,0,3.3,ml,,51,0.981,0.5,us,us20004fn7,2016-03-02T03:36:39.040Z,Wyoming,mining explosion,4.9,2,0.05,62,reviewed,us,us
2015-12-08T19:10:56.680Z,43.7298,-105.2896,0,3.4,ml,,38,0.986,0.97,us,us20004gfa,2016-03-02T03:36:39.040Z,Wyoming,mining explosion,2.7,2,0.044,66,reviewed,us,us
2015-12-08T16:59:38.660Z,44.2207,-105.4027,0,3.1,ml,,85,0.988,0.86,us,us20004gfl,2016-03-02T03:36:39.040Z,Wyoming,mining explosion,2.6,2,0.091,16,reviewed,us,us
2015-12-08T13:01:54.250Z,37.625,-119.4148333,11.69,2.55,md,53,53,0.2658,0.1,nc,nc72565801,2017-02-08T20:40:29.550Z,"19km SE of Yosemite Valley, California",earthquake,0.26,0.88,0.158,43,reviewed,nc,nc
2015-12-08T12:50:01.100Z,37.6256667,-119.4123333,11.25,2.77,md,58,43,0.264,0.08,nc,nc72565791,2017-02-08T20:40:00.450Z,"19km SE of Yosemite Valley, California",earthquake,0.25,0.81,0.139,59,reviewed,nc,nc
2015-12-08T12:27:58.400Z,35.8518,-96.6435,5.08,2.9,ml,,78,,0.47,us,us1000454g,2016-03-02T03:36:39.040Z,"11km N of Stroud, Oklahoma",earthquake,1.7,6.4,,,reviewed,tul,tul
2015-12-08T12:25:14.900Z,35.8532,-96.642,5.184,2.6,ml,,123,,0.59,us,us1000454f,2016-03-02T03:36:39.040Z,"11km N of Stroud, Oklahoma",earthquake,1.6,6.3,,,reviewed,tul,tul
2015-12-08T11:52:50.790Z,32.2846667,-115.3248333,15.91,2.62,ml,20,210,0.1355,0.28,ci,ci37499736,2016-03-11T06:41:26.334Z,"15km WSW of Delta, B.C., MX",earthquake,0.76,0.74,0.139,64,reviewed,ci,ci
2015-12-08T07:29:32.700Z,36.9456,-97.8079,2.695,2.5,ml,,37,,0.54,us,us10004529,2016-03-02T03:36:38.040Z,"16km NNW of Medford, Oklahoma",earthquake,1.2,3.9,,,reviewed,tul,tul
2015-12-08T06:22:06.391Z,41.8553,-119.6334,10.2,2.5,ml,8,132.79,0.156,0.2003,nn,nn00521815,2018-06-30T00:08:55.654Z,"69km ESE of Lakeview, Oregon",earthquake,,3.2,0.51,5,reviewed,nn,nn
2015-12-08T06:01:05.000Z,35.8568,-96.9209,4.797,2.8,ml,,94,,0.57,us,us1000451l,2016-03-02T03:36:38.040Z,"16km SE of Perkins, Oklahoma",earthquake,1.4,6.7,,,reviewed,tul,tul
2015-12-08T02:04:39.400Z,36.9531,-97.8029,3.856,3.5,ml,,38,,0.54,us,us100044zm,2016-03-02T03:36:38.040Z,"17km NNW of Medford, Oklahoma",earthquake,2.3,7.5,,,reviewed,tul,tul
2015-12-08T00:30:30.300Z,36.9466,-97.8224,4.862,3.4,ml,,63,,0.56,us,us20004fnd,2016-03-02T03:36:38.040Z,"17km NNW of Medford, Oklahoma",earthquake,2.1,6.4,,,reviewed,tul,tul
2015-12-08T00:29:49.800Z,36.9432,-97.8095,3.83,3,ml,,37,,0.45,us,us100044yw,2016-03-02T03:36:38.040Z,"16km NNW of Medford, Oklahoma",earthquake,1.2,6.4,,,reviewed,tul,tul
2015-12-08T00:25:42.500Z,36.9373,-97.8253,8.096,3.4,ml,,69,,0.71,us,us100044ym,2016-03-02T03:36:38.040Z,"16km NNW of Medford, Oklahoma",earthquake,4.6,5.6,,,reviewed,tul,tul
2015-12-08T00:08:30.600Z,36.9451,-97.815,3.913,3.5,mwr,,60,,0.41,us,us100044ya,2016-03-02T03:36:38.040Z,"16km NNW of Medford, Oklahoma",earthquake,3.7,7.4,0.059,28,reviewed,tul,us
2015-12-07T16:56:44.410Z,35.9925,-120.561,3.55,2.95,ml,93,39,0.01982,0.09,nc,nc72565431,2017-02-08T20:34:06.600Z,"24km SW of Coalinga, California",earthquake,0.12,0.17,0.166,23,reviewed,nc,nc
2015-12-07T16:37:59.980Z,43.8046,-105.2121,0,3.4,ml,,83,0.906,0.81,us,us100044r0,2016-03-02T03:36:37.040Z,Wyoming,mining explosion,4.8,1.8,0.06,36,reviewed,us,us
2015-12-07T14:35:25.860Z,36.9987,-97.6128,5.67,2.7,ml,,86,0.109,0.23,us,us100044nl,2016-03-02T03:36:37.040Z,"3km S of Caldwell, Kansas",earthquake,1.5,6.1,0.181,20,reviewed,ismp,ismp
2015-12-07T14:06:09.640Z,34.0721667,-116.671,10.46,3.32,ml,124,21,0.03863,0.17,ci,ci37499408,2016-03-11T13:50:01.594Z,"9km WNW of Morongo Valley, CA",earthquake,0.11,0.26,0.142,231,reviewed,ci,ci
2015-12-07T10:35:13.200Z,36.7602,-98.0689,6.393,2.7,ml,,77,,0.55,us,us100044lw,2016-03-02T03:36:36.040Z,"25km E of Cherokee, Oklahoma",earthquake,1.8,7.6,,,reviewed,tul,tul
2015-12-07T08:27:11.300Z,39.4902,-108.2307,1.35,2.9,ml,,73,0.643,0.78,us,us100044kh,2016-03-02T03:36:36.040Z,"15km WNW of Parachute, Colorado",earthquake,2.1,6.9,0.038,93,reviewed,us,us
2015-12-07T04:30:18.540Z,46.5035,-112.0401667,6.24,3.38,ml,44,68,0.253,0.16,mb,mb80111749,2017-07-06T06:44:54.847Z,"5km NW of Clancy, Montana",earthquake,0.29,0.53,0.292,29,reviewed,mb,mb
2015-12-07T00:51:44.740Z,37.1243,-97.6145,4.52,2.7,ml,,78,0.012,0.3,us,us100044iw,2016-03-02T03:36:35.040Z,"10km N of Caldwell, Kansas",earthquake,4.1,2.3,0.199,22,reviewed,ismp,ismp
2015-12-07T00:43:39.310Z,37.1278,-97.6187,4.33,2.5,ml,,77,0.008,0.33,us,us100044iu,2016-03-02T03:36:35.040Z,"10km N of Caldwell, Kansas",earthquake,1.8,4,0.202,22,reviewed,ismp,ismp
2015-12-07T00:27:24.860Z,32.8186,-96.9185,5,2.8,mb_lg,,78,0.012,0.49,us,us100044is,2016-03-02T03:36:35.040Z,"2km E of Irving, Texas",earthquake,2.6,2,0.078,43,reviewed,us,us
2015-12-07T00:14:35.100Z,36.8292,-98.2745,5,2.7,ml,,115,,0.45,us,us100044ip,2016-03-02T03:36:35.040Z,"11km NE of Cherokee, Oklahoma",earthquake,1.8,5.5,,,reviewed,tul,tul
2015-12-06T18:29:50.700Z,36.7599,-98.0659,6.637,3.5,ml,,69,,0.62,us,us100044gz,2016-03-02T03:36:35.040Z,"25km E of Cherokee, Oklahoma",earthquake,0.9,6.2,,,reviewed,tul,tul
2015-12-06T18:25:37.300Z,35.8485,-96.6504,4.625,3.1,ml,,66,,0.61,us,us100044gy,2016-03-02T03:36:35.040Z,"11km N of Stroud, Oklahoma",earthquake,1.8,7.4,,,reviewed,tul,tul
2015-12-06T18:14:18.600Z,35.8518,-96.6508,5.037,2.8,ml,,66,,0.55,us,us100044gu,2016-03-02T03:36:35.040Z,"11km N of Stroud, Oklahoma",earthquake,2,6.8,,,reviewed,tul,tul
2015-12-06T17:11:28.600Z,36.5002,-96.9432,4.35,2.6,ml,,80,,0.62,us,us100044gc,2016-03-02T03:36:34.040Z,"21km NW of Pawnee, Oklahoma",earthquake,1.7,7.7,,,reviewed,tul,tul
2015-12-06T14:15:20.500Z,35.8515,-96.6487,5.197,2.7,ml,,66,,0.36,us,us100044fy,2016-03-02T03:36:34.040Z,"11km N of Stroud, Oklahoma",earthquake,1.1,4.7,,,reviewed,tul,tul
2015-12-06T13:29:03.800Z,34.829,-97.8136,2.853,2.7,ml,,144,,0.48,us,us100044fl,2016-03-02T03:36:34.040Z,"14km ENE of Rush Springs, Oklahoma",earthquake,2.1,7.8,,,reviewed,tul,tul
2015-12-06T11:53:44.200Z,35.8402,-97.3874,4.36,2.8,ml,,61,,0.53,us,us100044f9,2016-03-02T03:36:34.040Z,"5km SE of Guthrie, Oklahoma",earthquake,1.4,7.1,,,reviewed,tul,tul
2015-12-06T11:19:12.550Z,36.2218333,-117.886,2.31,2.64,ml,39,30,0.1783,0.15,ci,ci37499016,2016-03-11T06:41:20.020Z,"13km ESE of Olancha, CA",earthquake,0.18,0.76,0.18,26,reviewed,ci,ci
2015-12-06T11:13:27.887Z,41.8575,-119.6317,10.5,4.1,ml,6,83.36,0.155,0.1467,nn,nn00521538,2018-06-30T00:08:48.160Z,"69km ESE of Lakeview, Oregon",earthquake,,3.5,0.47,6,reviewed,nn,nn
2015-12-06T09:19:11.900Z,36.4873,-98.5092,4.147,2.6,ml,,100,,0.56,us,us100044ee,2016-03-02T03:36:34.040Z,"22km WSW of Helena, Oklahoma",earthquake,1.5,7.8,,,reviewed,tul,tul
2015-12-06T08:00:04.470Z,40.3938333,-124.377,28.72,2.52,md,14,243,0.08739,0.09,nc,nc72565021,2017-02-08T20:25:22.968Z,"22km SSW of Ferndale, California",earthquake,0.76,0.56,0.161,21,reviewed,nc,nc
2015-12-06T05:03:21.647Z,41.8547,-119.6426,10.4,2.5,ml,7,75.69,0.151,0.1246,nn,nn00521525,2018-06-30T00:08:47.927Z,"69km ESE of Lakeview, Oregon",earthquake,,4.5,0.46,4,reviewed,nn,nn
2015-12-06T04:56:15.400Z,35.8489,-96.6508,4.75,2.7,ml,,66,,0.43,us,us100044dk,2016-03-02T03:36:34.040Z,"11km N of Stroud, Oklahoma",earthquake,2,7.3,,,reviewed,tul,tul
2015-12-06T04:52:51.900Z,35.8505,-96.6503,4.936,2.9,ml,,66,,0.73,us,us100044di,2016-03-02T03:36:34.040Z,"11km N of Stroud, Oklahoma",earthquake,3,7.8,,,reviewed,tul,tul
2015-12-06T03:29:44.449Z,41.9072,-119.6313,10.8,2.8,ml,5,119.94,0.129,0.2002,nn,nn00521520,2018-06-30T00:08:47.825Z,"66km ESE of Lakeview, Oregon",earthquake,,5.3,0.4,5,reviewed,nn,nn
2015-12-06T03:04:36.700Z,36.466,-98.7523,4.099,3.1,ml,,95,,0.93,us,us100044ct,2016-03-02T03:36:33.040Z,"32km NW of Fairview, Oklahoma",earthquake,3.9,8,,,reviewed,tul,tul
2015-12-06T01:11:47.300Z,36.4712,-98.7391,1.521,2.5,ml,,219,,0.36,us,us20005015,2016-03-02T03:36:33.040Z,"32km NW of Fairview, Oklahoma",earthquake,2.1,7.9,,,reviewed,tul,tul
2015-12-06T01:01:41.900Z,36.4703,-98.7606,6.126,4,mwr,,97,,0.64,us,us100044cf,2016-03-02T03:36:33.040Z,"33km NW of Fairview, Oklahoma",earthquake,2.9,5.7,0.04,59,reviewed,tul,us
2015-12-05T23:59:34.163Z,41.8503,-119.6284,10.5,3.2,ml,8,75.49,0.162,0.2125,nn,nn00521515,2018-06-30T00:08:47.215Z,"70km ESE of Lakeview, Oregon",earthquake,,2.7,0.44,5,reviewed,nn,nn
2015-12-05T23:50:29.800Z,36.8313,-98.2806,4.421,2.9,ml,,98,,0.55,us,us100044c3,2016-03-02T03:36:33.040Z,"10km NE of Cherokee, Oklahoma",earthquake,1.7,7.2,,,reviewed,tul,tul
2015-12-05T21:44:36.000Z,36.2,-97.4277,6.122,3.4,ml,,58,,0.55,us,us100044bl,2016-03-02T03:36:33.040Z,"16km SW of Perry, Oklahoma",earthquake,1.7,7.8,,,reviewed,tul,tul
2015-12-05T19:06:42.130Z,43.7889,-105.2541,0,3.2,ml,,51,0.94,0.49,us,us100044b4,2016-03-02T03:36:33.040Z,Wyoming,mining explosion,4.4,1.6,0.055,52,reviewed,us,us
2015-12-05T13:14:18.660Z,39.7986667,-121.6411667,19.4,2.9,mh,10,179,0.1099,0.05,nc,nc72564731,2017-02-08T20:17:18.118Z,"4km NNW of Paradise, California",earthquake,0.67,0.97,,0,reviewed,nc,nc
2015-12-05T03:58:32.000Z,36.1478,-97.0107,5.569,2.8,ml,,54,,0.6,us,us10004494,2016-03-02T03:36:32.040Z,"5km NE of Stillwater, Oklahoma",earthquake,0.9,7.3,,,reviewed,tul,tul
2015-12-05T02:53:36.300Z,36.8377,-97.7985,4.467,2.5,ml,,41,,0.5,us,us10004491,2016-03-02T03:36:32.040Z,"6km WNW of Medford, Oklahoma",earthquake,1.1,4.6,,,reviewed,tul,tul
2015-12-05T02:10:36.700Z,36.8657,-98.0026,3.294,2.7,ml,,91,,0.47,us,us1000448s,2016-03-02T03:36:32.040Z,"24km WNW of Medford, Oklahoma",earthquake,2.3,7.8,,,reviewed,tul,tul
2015-12-05T01:14:18.900Z,34.8037,-97.8063,10.507,3.1,ml,,181,,0.74,us,us1000448c,2016-03-02T03:36:32.040Z,"13km E of Rush Springs, Oklahoma",earthquake,4.7,7.8,,,reviewed,tul,tul
2015-12-04T23:25:24.600Z,36.6172,-98.0523,6.288,2.9,ml,,78,,0.79,us,us1000447n,2016-03-02T03:36:32.040Z,"21km ENE of Helena, Oklahoma",earthquake,1.3,3.1,,,reviewed,tul,tul
2015-12-04T22:38:05.600Z,36.7226,-98.3874,7.069,2.5,ml,,116,,0.32,us,us100044ww,2016-03-02T03:36:31.040Z,"4km SW of Cherokee, Oklahoma",earthquake,2,2.1,,,reviewed,tul,tul
2015-12-04T22:17:57.800Z,36.6136,-98.0533,5.975,3.2,ml,,78,,0.63,us,us100043uc,2016-03-02T03:36:31.040Z,"20km ENE of Helena, Oklahoma",earthquake,3,7,,,reviewed,tul,tul
2015-12-04T17:31:32.500Z,36.835,-98.2833,4.689,2.8,ml,,116,,0.85,us,us100043e3,2016-03-02T03:36:31.040Z,"11km NE of Cherokee, Oklahoma",earthquake,1.6,5.5,,,reviewed,tul,tul
2015-12-04T15:17:53.300Z,36.7635,-98.055,6.234,3.1,ml,,76,,0.43,us,us100043c2,2016-03-02T03:36:30.040Z,"26km E of Cherokee, Oklahoma",earthquake,1.8,6.6,,,reviewed,tul,tul
2015-12-04T14:10:14.300Z,36.2746,-96.6541,6.155,2.6,ml,,84,,0.5,us,us100043as,2016-03-02T03:36:30.040Z,"15km ESE of Pawnee, Oklahoma",earthquake,1.7,7,,,reviewed,tul,tul
2015-12-04T06:56:03.250Z,32.8655,-96.9028,5.66,2.6,mb_lg,,108,0.016,0.3,us,us1000438z,2017-08-25T12:09:59.579Z,"6km S of Farmers Branch, Texas",earthquake,1.5,2.2,0.18,8,reviewed,us,us
2015-12-04T05:37:20.560Z,39.892,-120.8356667,3.41,2.98,md,31,63,0.03423,0.09,nc,nc72564096,2017-02-08T20:04:07.190Z,"7km SE of East Quincy, California",earthquake,0.22,0.49,0.222,70,reviewed,nc,nc
2015-12-04T05:08:12.900Z,36.8315,-98.2737,4.986,3.2,mwr,,115,,0.26,us,us1000438i,2016-03-02T03:36:30.040Z,"11km NE of Cherokee, Oklahoma",earthquake,2.4,6.3,,7,reviewed,tul,slm
2015-12-04T00:27:40.500Z,36.7605,-98.0523,6.714,3.6,ml,,69,,0.62,us,us1000436q,2016-03-02T03:36:30.040Z,"27km E of Cherokee, Oklahoma",earthquake,4.1,3.1,,,reviewed,tul,tul
2015-12-04T00:23:02.650Z,45.7625,-111.2708333,7.52,2.63,ml,33,81,0.301,0.22,mb,mb80110444,2015-12-04T08:25:35.366Z,"7km WSW of Belgrade, Montana",earthquake,0.35,1.41,0.232,11,reviewed,mb,mb
2015-12-04T00:21:23.300Z,36.5191,-99.0201,0.968,2.5,ml,,193,,0.59,us,us1000436k,2016-03-02T03:36:30.040Z,"18km ENE of Mooreland, Oklahoma",earthquake,2.7,6.6,,,reviewed,tul,tul
2015-12-03T21:35:59.000Z,32.8576,-96.9236,5,2.8,mb_lg,,44,0.022,0.6,us,us1000435f,2016-03-02T03:36:29.040Z,"5km NNE of Irving, Texas",earthquake,1.5,1.8,0.074,47,reviewed,us,us
2015-12-03T21:18:06.000Z,36.5099,-98.983,5,2.6,ml,,159,,0.58,us,us10004356,2016-03-02T03:36:29.040Z,"21km ENE of Mooreland, Oklahoma",earthquake,2.6,2,,,reviewed,tul,tul
2015-12-03T11:02:19.060Z,39.5161667,-123.6185,6.05,3.04,ml,40,142,0.127,0.16,nc,nc72563726,2017-02-08T19:56:06.130Z,"17km ENE of Fort Bragg, California",earthquake,0.27,0.54,0.183,26,reviewed,nc,nc
2015-12-03T10:42:14.500Z,36.3655,-96.9546,3.763,2.6,ml,,61,,0.45,us,us10004309,2016-03-02T03:36:29.040Z,"13km WNW of Pawnee, Oklahoma",earthquake,1.4,7.6,,,reviewed,tul,tul
2015-12-03T04:21:00.030Z,32.7801667,-115.4373333,12.12,2.5,ml,28,62,0.02632,0.26,ci,ci37280543,2016-03-11T08:29:16.403Z,"6km WSW of Holtville, CA",earthquake,0.4,0.66,0.153,38,reviewed,ci,ci
2015-12-03T04:20:16.130Z,32.7788333,-115.4373333,11.27,2.5,ml,28,61,0.02759,0.24,ci,ci37280535,2016-03-11T19:35:31.868Z,"6km SW of Holtville, CA",earthquake,0.38,0.59,0.186,56,reviewed,ci,ci
2015-12-03T02:55:07.100Z,36.8273,-98.2784,5.263,2.5,ml,,98,,0.4,us,us100042wm,2016-03-02T03:36:28.040Z,"10km NE of Cherokee, Oklahoma",earthquake,3.1,7.5,,,reviewed,tul,tul
2015-12-03T02:11:36.883Z,38.6147,-119.4009,10.1,3.3,ml,33,46.85,0.268,0.1002,nn,nn00521169,2018-06-30T00:08:37.246Z,"19km SSW of Smith Valley, Nevada",earthquake,,0.9,0.19,13,reviewed,nn,nn
2015-12-02T23:27:36.030Z,33.0265,-116.4338333,6.89,3.29,ml,103,31,0.1345,0.19,ci,ci37280407,2016-03-11T19:35:27.433Z,"17km ESE of Julian, CA",earthquake,0.11,0.59,0.144,217,reviewed,ci,ci
2015-12-02T22:31:58.484Z,38.17,-118.2074,8.4,2.8,ml,23,34.13,0.248,0.1417,nn,nn00521147,2018-06-30T00:08:36.259Z,"53km SE of Hawthorne, Nevada",earthquake,,2.7,0.26,10,reviewed,nn,nn
