time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-06-04T15:20:57.000Z,44.7998,-110.772,6.2,2.5,Ml,,212.4,0.05389892,0.13,uu,uu60071907,2014-08-30T17:03:01.000Z,"30km ENE of West Yellowstone, Montana",earthquake,0.7,1.3,0.3,4,reviewed,uu,uu
2014-06-04T14:45:46.440Z,33.7365,-116.7453333,14.673,2.53,ml,98,18,0.03572,0.17,ci,ci15508753,2016-03-11T07:51:21.992Z,"2km W of Idyllwild, CA",earthquake,0.15,0.37,0.167,136,reviewed,ci,ci
2014-06-04T12:16:03.000Z,44.7875,-110.7657,7.7,3.5,Ml,,104.4,0.06288207,0.18,uu,uu60071847,2014-08-30T17:03:01.000Z,"30km ENE of West Yellowstone, Montana",earthquake,0.4,0.6,0.3,5,reviewed,uu,uu
2014-06-04T02:59:47.700Z,36.2257,-97.3339,5,2.5,ml,,52,,0.63,us,usc000rav2,2014-08-30T17:02:58.000Z,"8km SSW of Perry, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-06-03T19:50:04.700Z,35.7273,-97.409,4.58,2.6,ml,,83,,0.65,us,usc000ramy,2014-08-26T01:21:11.000Z,"10km NE of Edmond, Oklahoma",earthquake,,6.7,,,reviewed,tul,tul
2014-06-03T13:51:55.430Z,36.1121667,-118.0548333,-0.973,2.61,ml,30,78,,0.12,ci,ci15508313,2016-03-11T18:49:15.673Z,"12km NW of Coso Junction, CA",earthquake,0.23,0.67,0.13,73,reviewed,ci,ci
2014-06-03T12:19:59.200Z,36.1466,-97.6131,5,2.9,ml,,44,,0.62,us,usc000raf3,2014-08-26T01:21:11.000Z,"21km N of Crescent, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-06-03T09:52:52.000Z,44.7828,-110.7592,7.6,3.1,Ml,,100.8,0.06288207,0.16,uu,uu60071252,2014-08-26T01:21:11.000Z,"30km ENE of West Yellowstone, Montana",earthquake,0.4,0.5,0.2,7,reviewed,uu,uu
2014-06-03T09:39:25.200Z,44.7857,-110.7635,9,2.9,Ml,,100.8,0.06288207,0.19,uu,uu60071217,2014-08-26T01:21:11.000Z,"30km ENE of West Yellowstone, Montana",earthquake,0.5,0.9,0.3,5,reviewed,uu,uu
2014-06-03T09:33:27.700Z,44.7963,-110.7657,10.3,3.4,Ml,,165.6,0.06288207,0.2,uu,uu60071202,2015-01-30T18:56:59.218Z,"30km ENE of West Yellowstone, Montana",earthquake,0.6,0.5,0.2,14,reviewed,uu,uu
2014-06-03T08:53:42.700Z,35.7345,-121.1121667,3.917,3.5,mw,45,91,0.06216,0.08,nc,nc72231481,2017-03-17T23:15:36.173Z,"12km NE of San Simeon, California",earthquake,0.19,0.56,,6,reviewed,nc,nc
2014-06-03T08:53:30.430Z,35.7356667,-121.1138333,6.134,2.85,ml,94,49,0.02973,0.09,nc,nc72231476,2017-02-03T22:37:39.260Z,"12km NE of San Simeon, California",earthquake,0.12,0.34,0.037,4,reviewed,nc,nc
2014-06-03T08:20:12.600Z,35.8638,-97.076,5,2.6,ml,,80,,0.56,us,usc000ramx,2014-08-26T01:21:11.000Z,"12km SSW of Perkins, Oklahoma",earthquake,,7,,,reviewed,tul,tul
2014-06-03T06:05:28.470Z,37.7198333,-122.1236667,5.769,2.68,md,157,19,0.005405,0.14,nc,nc72231406,2017-02-03T22:35:38.390Z,"2km ESE of San Leandro, California",earthquake,0.1,0.19,0.16,140,reviewed,nc,nc
2014-06-03T01:51:59.700Z,35.6146,-96.9548,5.35,2.8,ml,,100,,0.66,us,usc000rabg,2014-08-26T01:21:11.000Z,"11km SW of Chandler, Oklahoma",earthquake,,5.7,,,reviewed,tul,tul
2014-06-03T00:07:23.110Z,40.3365,-124.4303333,18.801,2.9,mh,13,259,0.1126,0.1,nc,nc72231231,2017-02-03T22:32:00.258Z,"30km SSW of Ferndale, California",earthquake,0.84,0.43,,0,reviewed,nc,nc
2014-06-02T23:54:19.680Z,40.3455,-124.4201667,18.121,4.14,mw,24,245,0.1063,0.12,nc,nc72231201,2017-03-17T23:14:59.926Z,"28km SSW of Ferndale, California",earthquake,0.62,0.31,,6,reviewed,nc,nc
2014-06-02T23:29:44.600Z,35.7369,-97.3947,3.429,2.8,ml,,51,,0.89,us,usc000rafu,2014-08-26T01:21:10.000Z,"11km NE of Edmond, Oklahoma",earthquake,,5.3,,,reviewed,tul,tul
2014-06-02T23:21:36.300Z,35.8894,-97.3027,4.777,2.7,ml,,73,,0.54,us,usc000raae,2014-08-26T01:21:10.000Z,"7km SW of Langston, Oklahoma",earthquake,,2.8,,,reviewed,tul,tul
2014-06-02T23:08:02.900Z,35.7188,-97.4244,5.301,3.1,ml,,50,,0.36,us,usc000raaf,2015-01-30T03:42:12.736Z,"8km NNE of Edmond, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-06-02T22:35:20.900Z,35.7182,-97.4267,5.262,3.2,ml,,40,,0.76,us,usc000ra9x,2015-01-30T05:05:45.242Z,"8km NNE of Edmond, Oklahoma",earthquake,,5.7,,,reviewed,tul,tul
2014-06-02T17:38:54.700Z,35.4943,-97.2576,5.97,3.2,ml,,67,,0.41,us,usc000ra56,2015-01-30T05:09:26.931Z,"1km ESE of Choctaw, Oklahoma",earthquake,,0.5,,,reviewed,tul,tul
2014-06-02T09:46:48.310Z,36.1218333,-118.0308333,-0.783,2.6,ml,31,73,,0.12,ci,ci15507921,2016-03-11T06:04:06.826Z,"11km NW of Coso Junction, CA",earthquake,0.22,0.6,0.124,30,reviewed,ci,ci
2014-06-02T05:54:03.700Z,36.8601,-97.8604,5,2.5,ml,,82,,0.76,us,usc000ra3a,2014-08-26T01:21:10.000Z,"12km WNW of Medford, Oklahoma",earthquake,,1.9,,,reviewed,tul,tul
2014-06-02T02:36:43.930Z,34.0958333,-118.4911667,4.25,4.16,mw,100,43,,0.22,ci,ci15507801,2016-03-11T20:52:17.518Z,"7km NW of Westwood, CA",earthquake,0.27,0.45,,4,reviewed,ci,ci
2014-06-01T21:42:08.200Z,35.497,-97.2358,5.992,2.8,ml,,53,,0.66,us,usc000r9z1,2015-01-30T09:09:27.676Z,"3km E of Choctaw, Oklahoma",earthquake,,2.6,,,reviewed,tul,tul
2014-06-01T19:54:18.300Z,35.5032,-97.2361,5,3.6,mwr,,53,,0.56,us,usc000r9x2,2015-01-28T14:00:55.480Z,"3km ENE of Choctaw, Oklahoma",earthquake,,5.1,0.063,24,reviewed,tul,us
2014-06-01T16:29:06.440Z,32.8886667,-116.2225,11.169,2.62,ml,67,49,0.03686,0.25,ci,ci15507625,2016-03-11T11:24:24.184Z,"27km NW of Ocotillo, CA",earthquake,0.22,0.8,0.169,125,reviewed,ci,ci
2014-06-01T15:17:02.300Z,35.5026,-97.237,6.407,2.7,ml,,53,,0.4,us,usc000r9uu,2015-01-30T14:25:51.339Z,"2km E of Choctaw, Oklahoma",earthquake,,2.8,,,reviewed,tul,tul
2014-06-01T09:40:25.450Z,47.6965,-123.0978333,39.985,2.55,ml,33,37,0.05607,0.21,uw,uw60798341,2016-07-22T19:29:30.170Z,"20km WNW of Seabeck, Washington",earthquake,0.37,0.7,0.175,52,reviewed,uw,uw
2014-06-01T07:25:14.420Z,32.0758333,-115.0033333,9.63,2.97,ml,11,164,0.4275,0.39,ci,ci15507505,2016-03-12T02:27:15.401Z,"13km S of Estacion Coahuila, B.C., MX",earthquake,1.52,31.61,0.144,38,reviewed,ci,ci
2014-06-01T05:50:09.100Z,35.4185,-96.5057,5,3.1,ml,,65,,0.57,us,usc000r9ri,2015-01-30T05:41:29.666Z,"8km SSW of Boley, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-06-01T04:36:31.000Z,40.3651667,-121.2943333,6.308,2.51,md,43,113,0.1036,0.12,nc,nc72230201,2017-02-03T22:14:07.770Z,"8km NW of Chester, California",earthquake,0.21,0.77,0.116,54,reviewed,nc,nc
2014-06-01T03:35:21.680Z,40.4674,-104.6079,1.2,3.2,mwr,,56,1.019,0.7,us,usc000r9pp,2015-01-28T11:07:52.827Z,"9km ENE of Greeley, Colorado",earthquake,,7.9,,8,reviewed,us,slm
2014-06-01T02:10:38.400Z,44.6019,-114.3331,5.5,2.7,md,,86,0.06,0.57,us,usc000r9pe,2014-08-26T01:21:08.000Z,"13km NW of Challis, Idaho",earthquake,,3.2,,,reviewed,mb,mb
2014-06-01T00:38:37.460Z,37.1072,-97.658,6.21,2.7,mb_lg,,79,0.093,0.26,us,usc000r9nl,2015-07-19T20:44:28.220Z,"9km NNW of Caldwell, Kansas",earthquake,,4.5,0.074,51,reviewed,us,us
2014-05-31T22:25:00.600Z,44.7905,-110.7765,4.7,3.5,Ml,,111.6,0.05389892,0.21,uu,uu60070727,2014-06-02T16:54:57.817Z,"29km ENE of West Yellowstone, Montana",earthquake,0.5,0.7,0.2,6,reviewed,uu,uu
2014-05-31T19:33:21.100Z,44.598,-114.3305,5.4,2.7,md,,89,0.057,0.75,us,usc000r9j4,2014-08-26T01:21:06.000Z,"13km NW of Challis, Idaho",earthquake,,6,,,reviewed,mb,mb
2014-05-31T18:39:51.800Z,44.7853,-110.7695,4.5,2.8,Ml,,104.4,0.05389892,0.15,uu,uu60070642,2014-08-26T01:21:06.000Z,"29km ENE of West Yellowstone, Montana",earthquake,0.4,0.5,0.4,6,reviewed,uu,uu
2014-05-31T15:45:45.700Z,36.2934,-96.9755,5,2.8,ml,,81,,0.66,us,usc000r9r4,2014-08-26T01:21:06.000Z,"16km WSW of Pawnee, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-31T14:56:51.510Z,37.6611667,-118.8488333,4.924,2.72,md,42,57,0.02523,0.04,nc,nc72229701,2017-02-03T22:05:00.270Z,"10km E of Mammoth Lakes, California",earthquake,0.19,0.29,0.166,61,reviewed,nc,nc
2014-05-31T10:18:06.400Z,35.4929,-97.2515,7.087,3.7,mwr,,55,,1.4,us,usc000r9fa,2015-01-28T14:45:47.853Z,"1km ESE of Choctaw, Oklahoma",earthquake,,6.5,0.046,46,reviewed,tul,us
2014-05-31T10:16:02.190Z,35.0223333,-117.5945,-0.117,2.6,ml,50,40,0.1212,0.17,ci,ci15507289,2016-03-12T02:27:13.996Z,"6km ENE of Boron, CA",earthquake,0.26,0.63,0.124,173,reviewed,ci,ci
2014-05-31T08:02:13.100Z,44.7867,-110.7652,4.7,2.6,Ml,,104.4,0.06288207,0.14,uu,uu60070572,2014-08-26T01:21:05.000Z,"30km ENE of West Yellowstone, Montana",earthquake,0.4,0.4,0.3,6,reviewed,uu,uu
2014-05-31T02:59:29.320Z,33.5893333,-118.3695,8.329,3.8,ml,111,75,0.1382,0.29,ci,ci15507209,2019-07-06T21:38:32.985Z,"17km S of Rancho Palos Verdes, CA",earthquake,0.26,0.54,0.146,249,reviewed,ci,ci
2014-05-30T22:53:45.890Z,37.116,-97.6423333,4.42,2.81,ml,11,159,0.1006,0.06,ismpkansas,ismpkansas70019833,2015-07-19T20:44:15.760Z,Kansas,earthquake,0.43,1.32,0.203,13,reviewed,ismp,ismp
2014-05-30T22:44:56.700Z,36.4797,-97.9665,4.487,3.1,ml,,68,,0.58,us,usc000r9bs,2015-01-29T01:37:33.893Z,"12km NW of Enid, Oklahoma",earthquake,,2.5,,,reviewed,tul,tul
2014-05-30T22:32:02.250Z,43.5782,-105.2706,0,3.3,ml,,32,1.045,0.62,us,usc000r9bn,2014-08-26T01:21:05.000Z,Wyoming,mining explosion,,2,0.052,64,reviewed,us,us
2014-05-30T22:00:50.190Z,37.0856,-97.6682,7.9,2.8,mb_lg,,78,0.099,0.58,us,usc000r9b8,2015-07-19T20:44:12.050Z,"8km NW of Caldwell, Kansas",earthquake,,6.4,0.068,62,reviewed,us,us
2014-05-30T21:42:02.200Z,36.6009,-98.3799,6.447,3.3,mwr,,105,,0.27,us,usc000r9ax,2015-01-30T10:18:36.704Z,"11km WNW of Helena, Oklahoma",earthquake,,4.7,0.073,18,reviewed,tul,us
2014-05-30T14:32:16.100Z,36.8131,-97.7597,3.187,3.4,ml,,71,,0.37,us,usc000r93w,2015-01-30T21:34:04.638Z,"2km WNW of Medford, Oklahoma",earthquake,,5.9,,,reviewed,tul,tul
2014-05-30T13:37:33.700Z,36.2263,-97.3282,5,2.5,ml,,57,,0.34,us,usc000r9q3,2014-08-26T01:21:04.000Z,"7km SSW of Perry, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-30T09:53:28.420Z,38.3993333,-119.374,2.22,2.74,md,79,101,0.1162,0.12,nc,nc72229296,2018-06-29T23:08:56.853Z,"20km NW of Bridgeport, California",earthquake,0.15,0.75,0.263,82,reviewed,nc,nc
2014-05-30T07:48:33.120Z,38.4065,-119.3641667,9.1,4.02,mw,134,83,0.1135,0.12,nc,nc72229261,2018-06-29T23:08:57.033Z,"20km NW of Bridgeport, California",earthquake,0.12,0.48,,9,reviewed,nc,nc
2014-05-30T03:32:10.170Z,37.0886667,-118.0175,9.5,2.65,ml,10,113,,0.09,ci,ci15506897,2018-06-29T23:08:57.248Z,"26km ESE of Big Pine, CA",earthquake,0.34,1.13,0.19,35,reviewed,ci,ci
2014-05-29T23:34:56.200Z,44.5685,-114.3091,8.6,2.5,md,,82,0.037,1.7,us,usc000rekn,2014-08-26T01:21:03.000Z,"9km NW of Challis, Idaho",earthquake,,5.9,,,reviewed,mb,mb
2014-05-29T22:48:57.820Z,41.2281,-117.2912,0,2.5,ml,,25,1.569,0.74,us,usc000r8wb,2014-08-26T01:21:03.000Z,Nevada,mining explosion,,2,0.044,92,reviewed,us,us
2014-05-29T22:01:13.800Z,36.2987,-97.5427,14.5,2.8,ml,,61,,0.68,us,usc000r9q7,2014-08-26T01:21:03.000Z,"22km W of Perry, Oklahoma",earthquake,,7.5,,,reviewed,tul,tul
2014-05-29T19:17:28.780Z,44.958,-106.2991,0,3.2,ml,,99,1.731,1.35,us,usc000rg4g,2014-08-26T01:21:03.000Z,Wyoming,mining explosion,,1.9,0.085,28,reviewed,us,us
2014-05-29T18:03:41.200Z,35.8921,-97.2931,4.637,2.6,ml,,61,,0.41,us,usc000r8xc,2014-08-26T01:21:03.000Z,"6km SSW of Langston, Oklahoma",earthquake,,6.7,,,reviewed,tul,tul
2014-05-29T14:43:47.400Z,36.2514,-97.4146,23.16,2.7,ml,,57,,1.29,us,usc000r9q1,2014-08-26T01:21:03.000Z,"12km WSW of Perry, Oklahoma",earthquake,,8.5,,,reviewed,tul,tul
2014-05-29T12:42:41.310Z,39.4106667,-122.919,8.921,2.5,md,61,38,0.08559,0.09,nc,nc72228901,2017-02-03T21:49:28.750Z,"27km N of Upper Lake, California",earthquake,0.12,0.32,0.261,58,reviewed,nc,nc
2014-05-29T08:24:05.700Z,36.8151,-97.7515,3.929,2.7,ml,,71,,0.56,us,usc000r8he,2014-08-26T01:21:03.000Z,"1km WNW of Medford, Oklahoma",earthquake,,7.5,,,reviewed,tul,tul
2014-05-29T02:11:20.670Z,44.3161,-66.2657,5,2.5,mb_lg,,,,0.52,us,usc000r9eg,2016-05-26T21:27:00.410Z,"51km SW of Digby, Canada",earthquake,,5.9,,,reviewed,ott,ott
2014-05-28T20:48:02.440Z,32.2768333,-115.2486667,13.864,2.82,ml,8,222,0.15,0.14,ci,ci15506513,2016-03-11T02:23:47.401Z,"9km NW of Alberto Oviedo Mota, B.C., MX",earthquake,1.14,0.91,0.22,101,reviewed,ci,ci
2014-05-28T20:40:49.700Z,36.5974,-97.6799,3.314,2.9,ml,,69,,0.46,us,usc000r8ie,2014-08-26T01:21:02.000Z,"23km SSE of Medford, Oklahoma",earthquake,,8,,,reviewed,tul,tul
2014-05-28T19:54:49.700Z,35.8647,-97.0763,4.549,2.9,ml,,35,,0.42,us,usc000r85b,2014-08-26T01:21:02.000Z,"12km SSW of Perkins, Oklahoma",earthquake,,7.8,,,reviewed,tul,tul
2014-05-28T12:39:57.300Z,36.115,-97.4428,5,2.8,ml,,56,,0.28,us,usb000r6gy,2014-08-26T01:21:02.000Z,"22km NE of Crescent, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-28T07:05:46.400Z,36.8168,-97.7601,5,2.6,ml,,72,,0.71,us,usb000r6bu,2014-08-26T01:21:01.000Z,"2km WNW of Medford, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-28T06:20:55.500Z,36.12,-97.2531,4.368,2.9,ml,,63,,0.56,us,usb000r6bm,2014-08-26T01:21:01.000Z,"17km W of Stillwater, Oklahoma",earthquake,,7.4,,,reviewed,tul,tul
2014-05-28T05:29:39.000Z,44.5608,-114.301,7.8,2.7,md,,86,0.033,0.57,us,usb000r6b0,2014-08-26T01:21:01.000Z,"8km NW of Challis, Idaho",earthquake,,5.2,,,reviewed,mb,mb
2014-05-27T19:30:51.690Z,34.9908333,-116.8665,2.763,3.03,ml,48,50,0.1573,0.11,ci,ci15506089,2016-03-11T04:13:53.605Z,"18km NE of Barstow, CA",earthquake,0.18,0.81,0.138,207,reviewed,ci,ci
2014-05-27T17:56:32.100Z,36.8657,-97.712,1.257,2.8,ml,,113,,0.62,us,usb000r5nx,2014-08-23T08:36:51.000Z,"6km NNE of Medford, Oklahoma",earthquake,,7.6,,,reviewed,tul,tul
2014-05-27T17:51:00.013Z,38.4994,-118.4719,11.4,2.5,ml,13,65.35,0.135,0.1295,nn,nn00447474,2018-06-29T23:08:46.308Z,"13km ESE of Hawthorne, Nevada",earthquake,,1.8,0.34,5,reviewed,nn,nn
2014-05-27T17:41:55.300Z,43.9928,-105.3365,0,3.2,ml,,92,0.946,1,us,usb000r5lx,2014-08-23T08:36:51.000Z,Wyoming,mining explosion,,2,0.06,50,reviewed,us,us
2014-05-27T09:12:57.200Z,36.8159,-97.7492,5,2.6,ml,,71,,0.62,us,usb000r544,2014-08-23T08:36:51.000Z,"1km NW of Medford, Oklahoma",earthquake,,7.3,,,reviewed,tul,tul
2014-05-27T08:57:13.100Z,36.8183,-97.7593,5.149,2.5,ml,,72,,0.64,us,usb000r53p,2014-08-23T08:36:51.000Z,"2km WNW of Medford, Oklahoma",earthquake,,7.3,,,reviewed,tul,tul
2014-05-27T08:21:45.700Z,36.3046,-97.5375,6.546,2.6,ml,,57,,0.46,us,usb000r5pp,2014-08-23T08:36:51.000Z,"22km W of Perry, Oklahoma",earthquake,,7.2,,,reviewed,tul,tul
2014-05-27T07:39:20.700Z,36.7638,-98.7413,0.484,2.5,ml,,131,,0.44,us,usb000r51k,2014-08-23T08:36:51.000Z,"8km SW of Alva, Oklahoma",earthquake,,7.9,,,reviewed,tul,tul
2014-05-27T02:49:32.700Z,36.1079,-97.2642,5,2.6,ml,,96,,0.54,us,usb000r4wl,2014-08-23T08:36:50.000Z,"18km W of Stillwater, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-27T00:30:43.000Z,36.7663,-98.7401,0.566,2.5,ml,,152,,1.03,us,usb000r59f,2014-08-23T08:36:50.000Z,"7km WSW of Alva, Oklahoma",earthquake,,4.5,,,reviewed,tul,tul
2014-05-26T22:40:32.140Z,38.7931667,-122.802,3.388,2.62,md,81,23,0.004505,0.05,nc,nc72227576,2017-02-03T21:29:54.700Z,"4km WNW of The Geysers, California",earthquake,0.1,0.17,0.224,70,reviewed,nc,nc
2014-05-26T21:33:49.000Z,48.963,-68.016,21,3.7,mb_lg,,,,0.49,us,usb000r55f,2014-08-23T08:36:50.000Z,"29km SSE of Baie-Comeau, Canada",earthquake,,3.6,,,reviewed,ott,ott
2014-05-26T15:33:16.710Z,40.3171667,-124.0098333,28.413,2.59,ml,26,49,0.1099,0.11,nc,nc72227501,2017-02-03T21:28:38.290Z,"21km SSE of Rio Dell, California",earthquake,0.28,0.61,0.192,19,reviewed,nc,nc
2014-05-26T12:16:07.550Z,32.1303333,-115.722,4.573,2.86,ml,14,187,0.2291,0.3,ci,ci15505617,2016-03-11T15:02:53.418Z,"52km SSW of Progreso, B.C., MX",earthquake,0.76,4.04,0.217,102,reviewed,ci,ci
2014-05-26T04:11:01.170Z,36.9643333,-121.5973333,6.802,2.7,md,96,26,0.06126,0.12,nc,nc72227261,2017-02-03T21:25:21.020Z,"5km SSW of Gilroy, California",earthquake,0.12,0.33,0.165,133,reviewed,nc,nc
2014-05-25T23:43:45.000Z,39.165,-107.848,0,2.8,ms_20,,,,1.22,us,usb000r40g,2014-08-23T08:36:48.000Z,"30km NNE of Cedaredge, Colorado",landslide,,1.5,0.081,21,reviewed,spec,us
2014-05-25T23:33:03.500Z,36.0761,-97.5499,5,2.7,ml,,84,,0.85,us,usb000r3s4,2014-08-23T08:36:48.000Z,"14km NNE of Crescent, Oklahoma",earthquake,,7,,,reviewed,tul,tul
2014-05-25T12:33:42.150Z,29.7712,-105.6999,11.74,3.1,ml,,83,1.823,1.42,us,usb000r3eh,2014-08-23T08:36:47.000Z,"122km SE of Villa Ahumada, Mexico",earthquake,,5.7,0.091,22,reviewed,us,us
2014-05-25T11:21:43.490Z,48.2033333,-122.7125,55.871,3.11,ml,49,32,0.101,0.24,uw,uw60783282,2017-04-02T03:16:21.520Z,"2km SW of Coupeville, Washington",earthquake,0.41,0.76,0.2,117,reviewed,uw,uw
2014-05-25T10:58:55.200Z,34.0716,-97.4914,5,2.5,ml,,137,,0.43,us,usb000r3dg,2015-01-31T00:26:23.161Z,"11km SSW of Wilson, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-25T09:16:26.500Z,36.2232,-97.3316,4.255,2.6,ml,,57,,0.56,us,usb000r3c8,2014-08-23T08:36:46.000Z,"8km SSW of Perry, Oklahoma",earthquake,,7.4,,,reviewed,tul,tul
2014-05-25T09:10:34.900Z,36.7981,-97.6673,5,3,ml,,64,,0.71,us,usb000r3c5,2014-08-23T08:36:46.000Z,"6km E of Medford, Oklahoma",earthquake,,1,,,reviewed,tul,tul
2014-05-25T01:33:15.390Z,40.3923333,-124.9901667,0.981,3.02,ml,92,247,0.5045,0.19,nc,nc72226741,2017-02-03T21:16:48.740Z,"64km WSW of Ferndale, California",earthquake,0.64,1.39,0.216,21,reviewed,nc,nc
2014-05-24T23:12:54.000Z,34.7687,-95.6911,5,2.7,ml,,115,,0.62,us,usb000r624,2014-08-23T08:36:46.000Z,"14km SW of Hartshorne, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2014-05-24T22:32:05.600Z,36.3049,-96.7842,7.165,2.8,ml,,66,,0.58,us,usb000r6bb,2015-01-31T04:09:17.180Z,"4km SSE of Pawnee, Oklahoma",earthquake,,7.1,,,reviewed,tul,tul
2014-05-24T20:01:04.230Z,43.7993,-105.2696,0,3,ml,,83,0.947,0.53,us,usb000r2x6,2014-08-23T08:36:46.000Z,Wyoming,mining explosion,,1.8,0.066,48,reviewed,us,us
2014-05-24T16:31:11.090Z,43.7087,-105.3005,0,3.3,ml,,51,1.002,0.43,us,usb000r2rl,2014-08-23T08:36:46.000Z,Wyoming,mining explosion,,2,0.057,52,reviewed,us,us
2014-05-24T08:33:13.190Z,37.105,-98.0353333,6.64,2.71,ml,10,117,0.05125,0.04,ismpkansas,ismpkansas70019608,2015-07-19T20:43:30.340Z,Kansas,earthquake,0.19,0.63,0.108,12,reviewed,ismp,ismp
2014-05-24T05:33:13.900Z,35.1205,-97.8516,12.998,2.7,ml,,156,,1.1,us,usb000r2d0,2015-01-31T01:42:00.178Z,"10km NE of Chickasha, Oklahoma",earthquake,,7.7,,,reviewed,tul,tul
2014-05-24T04:41:00.800Z,44.5611,-114.2998,6.1,2.6,ml,,97,0.033,0.47,us,usc000rczf,2014-08-23T08:36:45.000Z,"8km NW of Challis, Idaho",earthquake,,4.7,0.105,22,reviewed,mb,us
2014-05-24T03:44:47.700Z,36.8101667,-121.5396667,6.511,2.82,ml,82,31,0.03063,0.07,nc,nc72226246,2017-02-03T21:09:59.370Z,"3km S of San Juan Bautista, California",earthquake,0.11,0.22,0.196,31,reviewed,nc,nc
2014-05-23T14:14:57.580Z,32.3316667,-115.1843333,10.96,3.22,ml,9,273,0.1345,0.26,ci,ci15504753,2016-03-11T04:13:36.603Z,"3km SSE of Delta, B.C., MX",earthquake,1.82,2.67,0.151,155,reviewed,ci,ci
2014-05-23T09:54:27.800Z,38.7005,-111.7483,9.5,2.8,Ml,,61.2,0.26949459,0.25,uu,uu60069702,2014-08-23T08:36:44.000Z,"29km SSE of Aurora, Utah",earthquake,0.6,1.3,0.1,18,reviewed,uu,uu
2014-05-23T08:22:18.600Z,35.4843,-97.2516,7.658,2.9,ml,,110,,0.67,us,usb000r0y7,2015-01-29T23:35:04.968Z,"2km SE of Choctaw, Oklahoma",earthquake,,3.9,,,reviewed,tul,tul
2014-05-23T08:14:36.416Z,37.0616,-118.003,2.8,2.5,ml,14,183.78,0.373,0.163,nn,nn00447451,2018-06-29T23:08:34.893Z,Central California,earthquake,,3.6,0.46,6,reviewed,nn,nn
2014-05-22T22:20:11.570Z,47.5866667,-116.0363333,25.39,2.76,md,10,164,0.8842,0.52,uw,uw60779917,2016-07-22T19:29:09.650Z,"4km WSW of Wallace, Idaho",earthquake,5.85,5.88,0.131,8,reviewed,uw,uw
2014-05-22T19:04:57.010Z,43.8103,-105.1749,0,3.2,ml,,52,0.879,0.89,us,usb000qzzn,2014-08-23T08:36:43.000Z,Wyoming,mining explosion,,2,0.059,54,reviewed,us,us
2014-05-22T18:01:21.600Z,36.7607,-98.3618,5,2.5,ml,,297,,0.64,us,usb000qzx5,2014-08-23T08:36:43.000Z,"0km NNW of Cherokee, Oklahoma",earthquake,,5.1,,,reviewed,tul,tul
2014-05-22T12:44:50.400Z,36.1288,-97.2692,4.56,2.5,ml,,62,,0.54,us,usb000qzjg,2014-08-23T08:36:42.000Z,"17km S of Perry, Oklahoma",earthquake,,5.1,,,reviewed,tul,tul
2014-05-22T08:31:11.460Z,32.203,-115.2391667,9.937,2.58,ml,9,231,0.223,0.13,ci,ci15504337,2016-03-12T06:10:05.518Z,"7km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,1.02,3.03,0.129,19,reviewed,ci,ci
2014-05-22T06:33:42.880Z,35.5796667,-120.8741667,3.723,2.88,md,88,43,0.05315,0.07,nc,nc72225491,2017-02-03T20:58:05.950Z,"15km WNW of Templeton, California",earthquake,0.12,0.31,0.139,100,reviewed,nc,nc
2014-05-22T06:30:19.060Z,37.0731,-97.8853,7.09,2.5,mb_lg,,51,0.036,0.21,us,usb000qz8a,2015-07-19T20:43:01.330Z,"15km SE of Anthony, Kansas",earthquake,,5.2,0.088,38,reviewed,us,us
2014-05-22T05:54:37.220Z,37.08,-97.8832,8.81,2.5,mb_lg,,49,0.029,0.29,us,usb000qz7q,2015-07-19T20:42:57.810Z,"15km ESE of Anthony, Kansas",earthquake,,4,0.085,40,reviewed,us,us
2014-05-22T02:46:10.300Z,35.7777,-97.4679,5.755,3.5,mwr,,73,,0.59,us,usb000qz4x,2015-01-28T13:35:17.301Z,"11km SSW of Guthrie, Oklahoma",earthquake,,6.6,0.066,22,reviewed,tul,us
2014-05-22T02:25:09.900Z,36.6416,-97.6977,5.734,2.8,ml,,176,,0.6,us,usb000qz4l,2014-08-23T08:36:42.000Z,"18km S of Medford, Oklahoma",earthquake,,6.3,,,reviewed,tul,tul
2014-05-22T02:06:47.000Z,45.15,-113.61,12.3,2.8,md,,,,1.47,us,usb000qz4c,2014-08-23T08:36:42.000Z,"22km E of Salmon, Idaho",earthquake,,5.5,,,reviewed,mb,mb
2014-05-22T01:47:15.960Z,37.5298333,-78.0701667,9.86,3.1,mw,13,74,0.084,0.31,se,se610626,2016-05-26T21:26:58.280Z,"13km W of Powhatan, Virginia",earthquake,0.9,1.7,0.325,4,reviewed,se,se
