time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-09-08T01:52:09.960Z,37.6231667,-118.895,1.22,3.29,ml,44,76,0.007207,0.06,nc,nc72691516,2018-07-02T18:03:04.450Z,"7km ESE of Mammoth Lakes, California",earthquake,0.18,0.25,0.215,26,reviewed,nc,nc
2016-09-07T21:04:24.900Z,36.9445,-97.9005,4.378,3.3,ml,,53,,0.36,us,us10006mv1,2016-12-03T02:54:47.040Z,"21km NW of Medford, Oklahoma",earthquake,1.6,6.8,,,reviewed,tul,tul
2016-09-07T19:39:00.300Z,36.6512,-97.7051,7.349,2.9,ml,,47,,0.19,us,us10006mtq,2016-12-03T02:54:47.040Z,"17km S of Medford, Oklahoma",earthquake,1,5.9,,,reviewed,tul,tul
2016-09-07T19:31:28.600Z,36.0892,-97.4439,6.41,2.8,ml,,27,,0.15,us,us10006mtl,2016-12-03T02:54:47.040Z,"20km NE of Crescent, Oklahoma",earthquake,1.1,2.6,,,reviewed,tul,tul
2016-09-07T19:06:22.890Z,43.7856,-105.2661,0,3.3,ml,,82,0.949,0.36,us,us10006mta,2016-12-03T02:54:47.040Z,"Wyoming",mining explosion,4.8,2,0.05,54,reviewed,us,us
2016-09-07T17:27:12.600Z,36.4692,-98.7511,6.215,2.6,ml,,70,,0.32,us,us10006mqc,2016-12-03T02:54:47.040Z,"32km NW of Fairview, Oklahoma",earthquake,1.2,6.8,,,reviewed,tul,tul
2016-09-07T16:03:41.200Z,44.0154,-105.202,0,3.1,ml,,59,0.847,0.64,us,us10006mpt,2016-12-03T02:54:47.040Z,"Wyoming",mining explosion,6.3,2,0.058,47,reviewed,us,us
2016-09-07T12:46:11.700Z,36.3719,-97.7434,6.139,2.6,ml,,37,,0.22,us,us10006mnw,2016-12-03T02:54:47.040Z,"12km ESE of Enid, Oklahoma",earthquake,1.1,6.9,,,reviewed,tul,tul
2016-09-07T11:17:39.300Z,36.4151,-96.8871,4.256,2.6,ml,,66,,0.17,us,us10006mnc,2016-12-03T02:54:47.040Z,"11km NW of Pawnee, Oklahoma",earthquake,0.9,2.5,,,reviewed,tul,tul
2016-09-07T08:03:42.160Z,31.1762,-103.334,1.51,3.1,ml,,67,1.297,0.86,us,us10006mmh,2016-12-03T02:54:46.040Z,"31km SSE of Pecos, Texas",earthquake,5,7.9,0.128,23,reviewed,us,us
2016-09-07T06:51:30.600Z,35.5416,-96.7539,6.303,2.6,ml,,64,,0.51,us,us10006mm7,2016-12-03T02:54:46.040Z,"8km NW of Prague, Oklahoma",earthquake,1.2,4.8,,,reviewed,tul,tul
2016-09-07T06:50:25.040Z,48.7446667,-122.2888333,17.97,3.16,ml,18,83,0.1384,0.19,uw,uw61205071,2016-12-03T02:54:46.040Z,"4km ENE of Sudden Valley, Washington",earthquake,0.45,1.06,0.177,122,reviewed,uw,uw
2016-09-07T03:11:55.100Z,36.4222,-96.9091,5.401,2.7,ml,,66,,0.33,us,us10006ml8,2016-12-03T02:54:46.040Z,"13km NW of Pawnee, Oklahoma",earthquake,1.7,2.1,,,reviewed,tul,tul
2016-09-07T02:26:50.500Z,36.4326,-96.908,4.444,3.1,mwr,,70,,0.61,us,us10006ml1,2016-12-03T02:54:46.040Z,"14km NW of Pawnee, Oklahoma",earthquake,0.9,2.8,,7,reviewed,tul,slm
2016-09-07T00:13:20.600Z,36.9346,-97.8978,5.128,2.7,ml,,55,,0.3,us,us10006mk2,2016-12-03T02:54:46.040Z,"20km NW of Medford, Oklahoma",earthquake,0.9,3.2,,,reviewed,tul,tul
2016-09-07T00:07:27.880Z,35.8961667,-83.681,23.79,2.53,md,21,59,0.08793,0.18,se,se60158301,2016-12-03T02:54:46.040Z,"5km ENE of Seymour, Tennessee",earthquake,0.31,0.6,0.192,13,reviewed,se,se
2016-09-06T23:49:14.030Z,35.6741,-97.3991,4.75,2.6,mb_lg,,33,0.094,0.21,us,us10006mjw,2016-12-03T02:54:46.040Z,"7km ENE of Edmond, Oklahoma",earthquake,0.9,2,0.095,29,reviewed,us,us
2016-09-06T23:27:49.100Z,36.6708,-98.9246,5.152,2.6,ml,,202,,0.32,us,us10006rtd,2016-12-03T02:54:46.040Z,"27km WSW of Alva, Oklahoma",earthquake,2.1,2.3,,,reviewed,tul,tul
2016-09-06T22:26:08.800Z,35.8678,-97.3609,5.774,2.6,ml,,50,,0.59,us,us10006mjd,2016-12-03T02:54:46.040Z,"5km ESE of Guthrie, Oklahoma",earthquake,1,5,,,reviewed,tul,tul
2016-09-06T21:39:36.090Z,37.0563,-97.5368,5.38,2.7,ml,,103,0.064,0.34,us,us10006mj1,2016-12-03T02:54:46.040Z,"6km ENE of Caldwell, Kansas",earthquake,1.3,3.4,0.212,18,reviewed,ismp,ismp
2016-09-06T20:52:57.600Z,36.3169,-96.965,6.767,2.7,ml,,64,,0.18,us,us10006mim,2016-12-03T02:54:46.040Z,"14km W of Pawnee, Oklahoma",earthquake,1.2,1.2,,,reviewed,tul,tul
2016-09-06T20:15:04.450Z,31.194,-103.2924,2.17,3.6,ml,,67,1.161,0.95,us,us10006mi7,2016-12-03T02:54:46.040Z,"31km SE of Pecos, Texas",earthquake,4.1,6,0.105,31,reviewed,us,us
2016-09-06T19:54:31.310Z,49.0304,-120.3842,6.54,2.6,ml,,90,0.577,0.5,us,us10006mli,2016-12-03T02:54:46.040Z,"48km S of Princeton, Canada",earthquake,1.3,6.5,0.147,35,reviewed,us,uw
2016-09-06T19:52:28.000Z,36.9403,-97.9026,4.789,2.8,ml,,39,,0.28,us,us10006mhv,2016-12-03T02:54:46.040Z,"21km NW of Medford, Oklahoma",earthquake,1,1.6,,,reviewed,tul,tul
2016-09-06T19:27:26.010Z,43.5707,-105.3139,0,3.3,ml,,32,1.076,0.85,us,us10006mhk,2016-12-03T02:54:46.040Z,"Wyoming",mining explosion,5.5,2,0.046,71,reviewed,us,us
2016-09-06T18:33:49.200Z,36.9371,-97.9073,4.881,3.5,ml,,43,,0.21,us,us10006mhb,2016-12-03T02:54:45.040Z,"21km NW of Medford, Oklahoma",earthquake,0.9,1.1,,,reviewed,tul,tul
2016-09-06T17:49:45.040Z,36.9241,-97.9341,9.53,3.7,mb_lg,,87,0.04,0.76,us,us10006mh8,2016-12-03T02:54:45.040Z,"22km NW of Medford, Oklahoma",earthquake,1.4,7.9,0.067,58,reviewed,us,us
2016-09-06T17:48:34.200Z,36.9372,-97.9125,4.448,3.9,mwr,,45,,0.3,us,us10006mgy,2016-12-03T02:54:45.040Z,"21km NW of Medford, Oklahoma",earthquake,0.7,2.3,0.065,23,reviewed,tul,us
2016-09-06T17:13:47.900Z,36.3828,-96.9364,6.715,2.9,ml,,63,,0.24,us,us10006mgn,2016-12-03T02:54:45.040Z,"12km WNW of Pawnee, Oklahoma",earthquake,1.3,2.5,,,reviewed,tul,tul
2016-09-06T16:37:13.110Z,38.3155,-112.1438333,0.44,2.65,ml,25,51,0.1955,0.26,uu,uu60160662,2016-12-03T02:54:45.040Z,"10km NE of Junction, Utah",earthquake,0.48,3.64,0.107,15,reviewed,uu,uu
2016-09-06T13:00:00.800Z,35.9427,-97.2957,5.69,2.8,ml,,55,,0.52,us,us10006mdx,2016-12-03T02:54:45.040Z,"3km W of Langston, Oklahoma",earthquake,1.3,6.1,,,reviewed,tul,tul
2016-09-06T07:57:03.700Z,35.9486,-96.7702,4.832,2.6,ml,,59,,0.36,us,us10006mcl,2016-12-03T02:54:45.040Z,"4km S of Cushing, Oklahoma",earthquake,1,1.7,,,reviewed,tul,tul
2016-09-06T06:49:27.000Z,35.6619,-97.1763,5.595,2.7,ml,,60,,0.53,us,us10006mcd,2016-12-03T02:54:45.040Z,"1km E of Luther, Oklahoma",earthquake,1.7,5.7,,,reviewed,tul,tul
2016-09-06T05:21:10.100Z,34.025,-117.2305,16.39,2.75,ml,147,15,0.02092,0.15,ci,ci37470495,2016-09-10T15:54:34.653Z,"4km SE of Loma Linda, CA",earthquake,0.09,0.2,0.161,24,reviewed,ci,ci
2016-09-05T21:15:46.200Z,36.3557,-97.4312,5,3.1,ml,,42,,0.17,us,us10006kp6,2016-12-03T02:54:44.040Z,"14km WNW of Perry, Oklahoma",earthquake,1.2,1.8,,,reviewed,tul,tul
2016-09-05T20:33:07.200Z,36.7052,-98.2371,8.124,2.7,ml,,109,,0.28,us,us10006knu,2016-12-03T02:54:44.040Z,"12km ESE of Cherokee, Oklahoma",earthquake,1.6,5.1,,,reviewed,tul,tul
2016-09-05T14:30:34.540Z,45.7181667,-112.1281667,7.78,2.92,ml,39,56,0.212,0.16,mb,mb80168544,2016-12-03T02:54:43.040Z,"17km S of Whitehall, Montana",earthquake,0.23,0.49,0.3,21,reviewed,mb,mb
2016-09-05T13:57:20.300Z,36.4613,-98.7702,5.806,2.8,ml,,71,,0.35,us,us10006kl4,2016-12-03T02:54:43.040Z,"33km NW of Fairview, Oklahoma",earthquake,1.8,3.7,,,reviewed,tul,tul
2016-09-05T13:42:37.600Z,45.7235,-112.1255,7.67,3.31,ml,48,55,0.208,0.18,mb,mb80168539,2016-12-03T02:54:43.040Z,"16km S of Whitehall, Montana",earthquake,0.24,0.52,0.36,25,reviewed,mb,mb
2016-09-05T12:08:22.510Z,37.6331667,-119.4118333,-1.3,2.84,ml,61,57,0.2631,0.13,nc,nc72690246,2017-02-10T23:18:27.140Z,"18km SE of Yosemite Valley, California",earthquake,0.28,5.82,0.104,14,reviewed,nc,nc
2016-09-05T11:00:55.500Z,36.4203,-96.9153,5.226,2.9,ml,,68,,0.39,us,us10006kk7,2016-12-03T02:54:43.040Z,"13km NW of Pawnee, Oklahoma",earthquake,0.9,7.2,,,reviewed,tul,tul
2016-09-05T08:28:27.300Z,32.9802,-88.0872,0.01,2.6,md,,126,0.219,0.63,us,us10006kkv,2016-12-03T02:54:43.040Z,"17km SSE of Aliceville, Alabama",earthquake,3,5.7,0.009,5,reviewed,nm,nm
2016-09-05T05:46:53.000Z,36.1688,-96.9056,6.291,2.7,ml,,66,,0.68,us,us10006kga,2016-12-03T02:54:43.040Z,"14km ENE of Stillwater, Oklahoma",earthquake,1.1,5.8,,,reviewed,tul,tul
2016-09-05T05:32:33.760Z,37.6331667,-119.413,-0.95,2.85,md,59,57,0.264,0.11,nc,nc72690116,2017-02-10T23:15:56.570Z,"18km SE of Yosemite Valley, California",earthquake,0.24,4.14,0.174,69,reviewed,nc,nc
2016-09-05T03:45:34.180Z,31.461,-116.8716667,14.78,2.78,ml,15,259,0.4425,0.19,ci,ci37469807,2016-09-06T23:49:21.814Z,"40km SW of Maneadero, B.C., MX",earthquake,0.86,0.51,0.151,74,reviewed,ci,ci
2016-09-05T02:37:38.900Z,36.4198,-97.3616,7.743,2.7,ml,,43,,0.42,us,us10006kf8,2016-12-03T02:54:42.040Z,"15km NNW of Perry, Oklahoma",earthquake,0.6,6.5,,,reviewed,tul,tul
2016-09-05T01:13:01.900Z,36.4379,-96.9413,8.112,2.9,ml,,70,,0.2,us,us10006kem,2016-12-03T02:54:42.040Z,"16km NW of Pawnee, Oklahoma",earthquake,0.8,8.6,,,reviewed,tul,tul
2016-09-04T20:03:06.900Z,36.038,-96.7809,5.06,3.1,ml,,54,,0.57,us,us10006kda,2016-12-03T02:54:42.040Z,"6km NNW of Cushing, Oklahoma",earthquake,1.3,3.8,,,reviewed,tul,tul
2016-09-04T19:37:55.630Z,43.6325,-105.0905,0,2.9,ml,,82,0.905,0.77,us,us10006ms7,2016-12-03T02:54:42.040Z,"Wyoming",mining explosion,3.1,2,0.083,21,reviewed,us,us
2016-09-04T18:29:29.800Z,30.0952,-79.5416,0,3.8,ml,,108,2.233,0.79,us,us10006kp2,2016-12-03T02:54:41.040Z,"168km E of Saint Augustine Beach, Florida",experimental explosion,3.8,2,0.049,54,reviewed,us,us
2016-09-04T18:28:56.800Z,36.4687,-97.2661,5.749,2.8,ml,,45,,0.36,us,us10006kcv,2016-12-03T02:54:41.040Z,"19km N of Perry, Oklahoma",earthquake,1.5,5.7,,,reviewed,tul,tul
2016-09-04T18:08:11.600Z,36.4147,-96.8676,6.232,2.7,ml,,69,,0.49,us,us10006kcr,2016-12-03T02:54:41.040Z,"10km NNW of Pawnee, Oklahoma",earthquake,1.5,7.2,,,reviewed,tul,tul
2016-09-04T16:37:08.100Z,36.4169,-96.8862,3.134,2.8,ml,,69,,0.41,us,us10006kcd,2016-12-03T02:54:41.040Z,"11km NW of Pawnee, Oklahoma",earthquake,1.6,9.3,,,reviewed,tul,tul
2016-09-04T16:35:21.630Z,40.7776667,-124.2201667,23.81,2.77,md,22,177,0.04414,0.07,nc,nc72689911,2017-02-10T23:13:06.457Z,"3km W of Bayview, California",earthquake,0.35,0.27,0.116,39,reviewed,nc,nc
2016-09-04T14:29:23.100Z,36.4299,-96.9211,8.137,3,ml,,70,,0.41,us,us10006kc2,2016-12-03T02:54:41.040Z,"14km NW of Pawnee, Oklahoma",earthquake,1.2,7,,,reviewed,tul,tul
2016-09-04T12:56:04.900Z,36.4124,-96.8891,1.47,3,ml,,68,,0.5,us,us10006kbt,2016-12-03T02:54:41.040Z,"11km NW of Pawnee, Oklahoma",earthquake,1.6,7.9,,,reviewed,tul,tul
2016-09-04T12:16:46.800Z,36.4189,-96.8948,5.784,2.9,ml,,69,,0.4,us,us10006kbl,2016-12-03T02:54:41.040Z,"12km NW of Pawnee, Oklahoma",earthquake,1.4,7,,,reviewed,tul,tul
2016-09-04T12:15:56.796Z,40.8694,-116.9171,7.8,2.5,ml,14,93.72,0.417,0.166,nn,nn00558878,2018-07-02T18:02:51.276Z,"25km N of Battle Mountain, Nevada",earthquake,,2.8,0.27,11,reviewed,nn,nn
2016-09-04T09:33:08.390Z,38.9924,-99.5042,5,2.6,mb_lg,,67,0.254,1.19,us,us10006kb0,2016-12-03T02:54:41.040Z,"7km NE of Ellis, Kansas",earthquake,5,2,0.117,19,reviewed,us,us
2016-09-04T08:48:26.500Z,36.427,-96.9046,5.348,2.5,ml,,70,,0.2,us,us10006kaq,2016-12-03T02:54:40.040Z,"13km NW of Pawnee, Oklahoma",earthquake,1.6,3.1,,,reviewed,tul,tul
2016-09-04T08:16:22.000Z,36.4678,-97.2694,7.536,2.5,ml,,45,,0.3,us,us10006kag,2016-12-03T02:54:40.040Z,"19km N of Perry, Oklahoma",earthquake,0.7,7.2,,,reviewed,tul,tul
2016-09-04T08:05:16.200Z,34.5913,-96.2376,10.527,2.6,ml,,261,,0.34,us,us10006kab,2016-12-03T02:54:40.040Z,"6km NNW of Coalgate, Oklahoma",earthquake,3.5,6.7,,,reviewed,tul,tul
2016-09-04T06:27:50.300Z,36.0358,-96.7838,5.054,2.5,ml,,53,,0.49,us,us10006k9j,2016-12-03T02:54:40.040Z,"5km NNW of Cushing, Oklahoma",earthquake,1.2,3.6,,,reviewed,tul,tul
2016-09-04T06:16:00.000Z,35.6551,-97.1863,4.045,2.8,ml,,47,,0.5,us,us10006k9e,2016-12-03T02:54:40.040Z,"1km SE of Luther, Oklahoma",earthquake,0.6,4.3,,,reviewed,tul,tul
2016-09-04T05:44:34.400Z,36.4096,-96.8513,6.036,2.5,ml,,64,,0.47,us,us10006k98,2016-12-03T02:54:40.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,1.5,7.4,,,reviewed,tul,tul
2016-09-04T04:33:30.900Z,36.3126,-96.9733,5.961,2.7,ml,,63,,0.15,us,us10006k8x,2016-12-03T02:54:40.040Z,"15km W of Pawnee, Oklahoma",earthquake,1.2,1.7,,,reviewed,tul,tul
2016-09-04T04:20:28.000Z,36.3195,-96.965,5.972,3.2,ml,,56,,0.48,us,us10006k8v,2016-12-03T02:54:40.040Z,"14km W of Pawnee, Oklahoma",earthquake,2.2,7.5,,,reviewed,tul,tul
2016-09-04T03:55:46.400Z,36.0387,-96.7784,5.159,3.2,ml,,54,,0.4,us,us10006k8t,2016-12-03T02:54:40.040Z,"6km N of Cushing, Oklahoma",earthquake,1.8,5.7,,,reviewed,tul,tul
2016-09-04T03:18:10.800Z,36.6185,-98.4247,4.431,2.5,ml,,96,,0.37,us,us10006nhh,2016-12-03T02:54:40.040Z,"15km WNW of Helena, Oklahoma",earthquake,1.3,6.1,,,reviewed,tul,tul
2016-09-04T03:15:56.400Z,36.4155,-96.8844,3.551,3.1,ml,,68,,0.54,us,us10006k8m,2016-12-03T02:54:40.040Z,"11km NW of Pawnee, Oklahoma",earthquake,1.8,7.8,,,reviewed,tul,tul
2016-09-04T03:01:48.900Z,36.3202,-96.9641,6.578,2.7,ml,,56,,0.15,us,us10006k8k,2016-12-03T02:54:40.040Z,"14km W of Pawnee, Oklahoma",earthquake,1.2,5.4,,,reviewed,tul,tul
2016-09-04T02:43:59.300Z,36.3164,-96.9659,4.567,2.9,ml,,56,,0.55,us,us10006k8g,2016-12-03T02:54:40.040Z,"14km W of Pawnee, Oklahoma",earthquake,2.1,7.9,,,reviewed,tul,tul
2016-09-04T01:41:10.900Z,36.4417,-96.8908,6.255,2.7,ml,,72,,0.24,us,us10006k83,2016-12-03T02:54:40.040Z,"13km NW of Pawnee, Oklahoma",earthquake,1,4.6,,,reviewed,tul,tul
2016-09-04T00:36:02.000Z,36.2756,-97.5114,6.67,2.7,ml,,43,,0.51,us,us10006k7r,2016-12-03T02:54:39.040Z,"20km W of Perry, Oklahoma",earthquake,0.9,6.7,,,reviewed,tul,tul
2016-09-04T00:18:39.500Z,36.2768,-97.5143,6.864,2.6,ml,,41,,0.62,us,us10006k7n,2016-12-03T02:54:39.040Z,"20km W of Perry, Oklahoma",earthquake,1.2,6.6,,,reviewed,tul,tul
2016-09-03T23:56:36.600Z,36.4148,-96.8557,8.275,3,ml,,91,,0.41,us,us10006k7d,2016-12-03T02:54:39.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,1.4,6.2,,,reviewed,tul,tul
2016-09-03T23:44:13.300Z,45.7253333,-112.1261667,8.02,4.03,ml,54,56,0.207,0.24,mb,mb80168294,2017-07-06T07:03:03.602Z,"16km S of Whitehall, Montana",earthquake,0.32,0.64,0.3,27,reviewed,mb,mb
2016-09-03T23:17:26.500Z,36.4054,-96.8155,4.689,2.6,ml,,73,,0.39,us,us10006k6z,2016-12-03T02:54:39.040Z,"7km N of Pawnee, Oklahoma",earthquake,2.2,7.5,,,reviewed,tul,tul
2016-09-03T21:45:23.400Z,36.434,-96.9313,8.174,2.8,ml,,70,,0.2,us,us10006k6f,2016-12-03T02:54:39.040Z,"15km NW of Pawnee, Oklahoma",earthquake,1.5,8.6,,,reviewed,tul,tul
2016-09-03T21:43:14.600Z,36.4315,-96.9323,7.837,2.7,ml,,84,,0.31,us,us10006k6c,2016-12-03T02:54:39.040Z,"15km NW of Pawnee, Oklahoma",earthquake,0.8,4.8,,,reviewed,tul,tul
2016-09-03T20:50:24.700Z,36.3118,-96.9725,5.254,3,ml,,55,,0.16,us,us10006k5z,2016-12-03T02:54:39.040Z,"15km W of Pawnee, Oklahoma",earthquake,1.2,2.1,,,reviewed,tul,tul
2016-09-03T20:35:11.300Z,36.3162,-96.9662,8.477,2.8,ml,,64,,0.2,us,us10006k5w,2016-12-03T02:54:39.040Z,"14km W of Pawnee, Oklahoma",earthquake,1.5,8.1,,,reviewed,tul,tul
2016-09-03T20:08:36.730Z,38.8378333,-122.7495,0.51,2.68,md,67,77,0.008108,0.05,nc,nc72689591,2017-02-10T23:08:28.670Z,"2km NW of Cobb, California",earthquake,0.09,0.16,0.259,56,reviewed,nc,nc
2016-09-03T19:05:20.500Z,36.2806,-96.9566,5,2.7,ml,,64,,0.22,us,us10006k56,2016-12-03T02:54:38.040Z,"15km WSW of Pawnee, Oklahoma",earthquake,0.5,2.3,,,reviewed,tul,tul
2016-09-03T19:02:23.800Z,36.4353,-96.9351,7.678,2.7,ml,,114,,0.41,us,us10006qa5,2016-12-03T02:54:38.040Z,"15km NW of Pawnee, Oklahoma",earthquake,0.8,4.7,,,reviewed,tul,tul
2016-09-03T18:38:51.900Z,36.2137,-97.5725,6.32,3,ml,,30,,0.32,us,us10006k54,2016-12-03T02:54:38.040Z,"26km WSW of Perry, Oklahoma",earthquake,1,3.7,,,reviewed,tul,tul
2016-09-03T18:07:04.400Z,36.4074,-96.853,8.148,2.5,ml,,91,,0.42,us,us10006k4t,2016-12-03T02:54:38.040Z,"8km NNW of Pawnee, Oklahoma",earthquake,1.4,8.5,,,reviewed,tul,tul
2016-09-03T17:36:24.800Z,36.4487,-96.8796,8.014,2.6,ml,,73,,0.24,us,us10006k1l,2016-12-03T02:54:38.040Z,"14km NNW of Pawnee, Oklahoma",earthquake,0.9,8.8,,,reviewed,tul,tul
2016-09-03T15:53:31.900Z,36.4258,-96.9357,12.842,2.9,ml,,69,,0.17,us,us10006k0k,2016-12-03T02:54:38.040Z,"15km NW of Pawnee, Oklahoma",earthquake,1.5,5.7,,,reviewed,tul,tul
2016-09-03T15:31:40.900Z,36.4187,-96.8838,6.47,3.4,ml,,66,,0.57,us,us10006k0c,2016-12-03T02:54:38.040Z,"11km NW of Pawnee, Oklahoma",earthquake,0.8,7.2,,,reviewed,tul,tul
2016-09-03T15:25:00.500Z,36.4133,-96.8579,7.975,2.9,ml,,68,,0.25,us,us10006k08,2016-12-03T02:54:38.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,1.8,7,,,reviewed,tul,tul
2016-09-03T14:56:32.000Z,36.4138,-96.8594,7.989,2.6,ml,,69,,0.36,us,us10006k00,2016-12-03T02:54:38.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,1.6,6.8,,,reviewed,tul,tul
2016-09-03T14:47:04.200Z,36.4141,-96.8589,8.304,3.3,ml,,69,,0.31,us,us10006jzx,2016-12-03T02:54:38.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,1.2,5.4,,,reviewed,tul,tul
2016-09-03T14:35:30.800Z,36.4266,-96.9009,8.202,2.6,ml,,70,,0.14,us,us10006jzs,2016-12-03T02:54:38.040Z,"13km NW of Pawnee, Oklahoma",earthquake,1.2,10.1,,,reviewed,tul,tul
2016-09-03T14:09:33.400Z,36.4316,-96.9147,9.212,2.5,ml,,70,,0.21,us,us10006jzu,2016-12-03T02:54:38.040Z,"14km NW of Pawnee, Oklahoma",earthquake,1.6,9.6,,,reviewed,tul,tul
2016-09-03T14:07:16.900Z,36.405,-96.8725,5,2.5,ml,,90,,0.23,us,us10006jzf,2016-12-03T02:54:38.040Z,"9km NW of Pawnee, Oklahoma",earthquake,1.3,1.7,,,reviewed,tul,tul
2016-09-03T14:05:49.200Z,36.411,-96.868,2.646,2.6,ml,,68,,0.55,us,us10006jze,2016-12-03T02:54:38.040Z,"9km NW of Pawnee, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul
2016-09-03T14:02:21.300Z,36.8144,-97.625,4.126,2.7,ml,,52,,0.68,us,us10006jzc,2016-12-03T02:54:38.040Z,"9km E of Medford, Oklahoma",earthquake,1.2,7.6,,,reviewed,tul,tul
2016-09-03T13:49:37.500Z,36.4056,-96.8694,3.424,2.5,ml,,90,,0.17,us,us10006jz4,2016-12-03T02:54:38.040Z,"9km NW of Pawnee, Oklahoma",earthquake,1.2,3.6,,,reviewed,tul,tul
2016-09-03T13:06:06.700Z,36.4234,-96.905,8.075,2.6,ml,,69,,0.16,us,us10006jyg,2016-12-03T02:54:37.040Z,"13km NW of Pawnee, Oklahoma",earthquake,1.2,10.1,,,reviewed,tul,tul
2016-09-03T13:02:44.800Z,36.4212,-96.9107,5.982,2.7,ml,,69,,0.12,us,us10006jyd,2016-12-03T02:54:37.040Z,"13km NW of Pawnee, Oklahoma",earthquake,1.2,5.2,,,reviewed,tul,tul
2016-09-03T12:58:37.800Z,36.4233,-96.9093,6.162,3.6,ml,,69,,0.44,us,us10006jyc,2016-12-03T02:54:37.040Z,"13km NW of Pawnee, Oklahoma",earthquake,1.4,3.2,,,reviewed,tul,tul
2016-09-03T12:57:36.200Z,36.4136,-96.9009,5.074,2.6,ml,,87,,0.59,us,us10006jyb,2016-12-03T02:54:37.040Z,"12km NW of Pawnee, Oklahoma",earthquake,1.4,7.2,,,reviewed,tul,tul
2016-09-03T12:39:48.800Z,36.4188,-96.881,8.144,2.7,ml,,120,,0.18,us,us10006jy6,2016-12-03T02:54:37.040Z,"11km NW of Pawnee, Oklahoma",earthquake,1.1,10.1,,,reviewed,tul,tul
2016-09-03T12:36:18.000Z,36.4055,-96.8966,6.906,2.5,ml,,67,,0.32,us,us10006v2k,2016-12-03T02:54:37.040Z,"11km NW of Pawnee, Oklahoma",earthquake,1.3,6.9,,,reviewed,tul,tul
2016-09-03T12:32:02.300Z,36.415,-96.8554,5.57,2.6,ml,,69,,0.49,us,us10006jy0,2016-12-03T02:54:37.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,0.7,7,,,reviewed,tul,tul
2016-09-03T12:25:43.500Z,36.4402,-96.8985,3.524,2.7,ml,,72,,0.32,us,us10006jxy,2016-12-03T02:54:37.040Z,"14km NW of Pawnee, Oklahoma",earthquake,1.1,2.5,,,reviewed,tul,tul
2016-09-03T12:21:25.200Z,36.4182,-96.8553,8.544,2.7,ml,,124,,0.19,us,us10006mjx,2016-12-03T02:54:37.040Z,"10km NNW of Pawnee, Oklahoma",earthquake,1.5,8.8,,,reviewed,tul,tul
2016-09-03T12:18:54.000Z,36.4178,-96.8508,8.111,2.6,ml,,92,,0.33,us,us10006p6c,2016-12-03T02:54:37.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,1.7,2.4,,,reviewed,tul,tul
2016-09-03T12:16:22.200Z,36.4148,-96.8522,7.99,3.3,ml,,68,,0.29,us,us10006jyu,2016-12-03T02:54:37.040Z,"9km NNW of Pawnee, Oklahoma",earthquake,1.3,2.4,,,reviewed,tul,tul
2016-09-03T12:06:05.714Z,37.0877,-115.2713,10.7,3.1,ml,38,95.59,0.364,0.2191,nn,nn00558765,2018-07-02T18:02:45.619Z,"32km SSW of Alamo, Nevada",earthquake,,2.9,0.33,16,reviewed,nn,nn
2016-09-03T12:02:44.400Z,36.4251,-96.9291,5.557,5.8,mww,,69,,0.7,us,us10006jxs,2019-09-16T03:18:56.739Z,"14km NW of Pawnee, Oklahoma",earthquake,1.2,6.1,,,reviewed,tul,us
2016-09-03T05:04:45.000Z,36.1812,-97.3485,6.773,2.6,ml,,42,,0.22,us,us10006jvt,2016-12-03T02:54:36.040Z,"13km SSW of Perry, Oklahoma",earthquake,1,2.9,,,reviewed,tul,tul
2016-09-03T04:31:17.440Z,36.398,-117.8681667,1.7,3.47,ml,31,53,0.1609,0.17,ci,ci37468263,2018-07-02T18:02:45.808Z,"18km NE of Olancha, CA",earthquake,0.21,0.84,0.142,102,reviewed,ci,ci
2016-09-03T02:39:52.800Z,35.6566,-97.1511,5.522,3.4,ml,,28,,0.35,us,us10006jv0,2016-12-03T02:54:36.040Z,"4km E of Luther, Oklahoma",earthquake,2.9,7.8,,,reviewed,tul,tul
2016-09-03T02:16:23.420Z,37.6251667,-119.4106667,-1.16,2.53,md,47,56,0.2631,0.07,nc,nc72689311,2017-02-10T23:04:12.816Z,"19km SE of Yosemite Valley, California",earthquake,0.24,1.26,0.213,45,reviewed,nc,nc
2016-09-03T02:14:33.780Z,37.6313333,-119.4096667,0.47,2.69,md,52,41,0.2622,0.11,nc,nc72689306,2017-02-10T23:04:03.400Z,"19km SE of Yosemite Valley, California",earthquake,0.23,2.11,0.232,51,reviewed,nc,nc
2016-09-03T01:45:07.600Z,36.8523,-97.6967,6.897,3.4,ml,,38,,0.56,us,us10006juk,2016-12-03T02:54:36.040Z,"6km NNE of Medford, Oklahoma",earthquake,1.9,7.5,,,reviewed,tul,tul
