time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-05-28T00:09:52.520Z,43.252,41.662,4.8,5.1,mwr,90,26,,1.4,us,usb000h78n,2015-01-30T13:01:27.161Z,"27km SSW of Teberda, Russia",earthquake,,4.3,,,reviewed,us,us
2013-05-20T09:24:04.000Z,43.825,17.142,10,4.4,mb,40,41,,0.82,us,usp000k0u5,2014-11-07T01:50:51.117Z,Bosnia and Herzegovina,earthquake,,2.4,,3,reviewed,us,us
2013-05-04T05:11:08.000Z,44.868,11.445,8,3.8,ml,31,100,,,us,usc000gnc2,2015-01-31T02:10:32.775Z,"3km SE of Bondeno, Italy",earthquake,,,,,reviewed,rom,rom
2013-04-22T22:28:47.240Z,47.624,20.227,13,4.4,mwr,124,23.2,,,us,usb000gdw3,2015-01-29T00:57:05.964Z,"1km WNW of Heves, Hungary",earthquake,,,,,reviewed,buc,us
2013-04-17T14:50:33.000Z,43.67,11.14,8,3.3,ml,16,100,,,us,usp000k0a7,2014-11-07T01:50:35.302Z,central Italy,earthquake,,,,,reviewed,rom,rom
2013-04-16T12:26:59.200Z,42.421,47.725,10,4.8,mb,223,35,,1.03,us,usb000g7z8,2014-11-07T01:50:34.643Z,"8km NNE of Sergokala, Russia",earthquake,,,,190,reviewed,us,us
2013-04-11T22:31:33.070Z,43.481,40.944,10,4.6,mb,120,44.2,,1.29,us,usb000g5d0,2014-11-07T01:50:32.990Z,"44km N of Stantsiya Novyy Afon, Georgia",earthquake,,,,59,reviewed,us,us
2013-04-07T11:23:27.740Z,46.189,14.778,10,3.4,ml,32,67.7,,1.01,us,usb000g1mh,2015-01-30T19:30:34.760Z,"6km NNE of Moravce, Slovenia",earthquake,,,,,reviewed,us,zamg
2013-03-31T07:02:37.520Z,42.694,46.798,52.2,4.6,mb,105,34,,0.64,us,usb000fwxk,2014-11-07T01:50:25.390Z,"2km WNW of Gimry, Russia",earthquake,,4.8,,1,reviewed,us,us
2013-03-28T16:13:40.860Z,42.343,18.839,4.7,4.3,mb,80,54.7,,0.99,us,usb000fun3,2014-11-07T01:50:24.123Z,"3km N of Budva, Montenegro",earthquake,,6.6,,18,reviewed,us,us
2013-03-26T23:35:24.540Z,43.219,41.637,10,5.1,mb,313,24.6,,0.81,us,usb000ftet,2014-11-07T01:50:23.685Z,"26km SSW of Teberda, Russia",earthquake,,,,219,reviewed,us,us
2013-03-22T01:05:33.220Z,61.441,69.542,10,4.2,mb,49,46.9,,1.13,us,us2013nbb3,2014-11-07T01:50:22.325Z,"56km NNE of Khanty-Mansiysk, Russia",earthquake,,,,11,reviewed,us,us
2013-03-19T21:09:51.220Z,51.52,16.02,1,4.7,mb,240,29.2,,1.13,us,usb000fp74,2015-01-30T02:11:25.419Z,"3km WNW of Polkowice, Poland",rock burst,,,,148,reviewed,us,us
2013-03-16T00:34:18.080Z,46.189,27.096,15,4.2,mb,39,67.8,,,us,usb000flqq,2014-11-07T01:50:20.662Z,"3km WNW of Urechesti, Romania",earthquake,,,,7,reviewed,buc,us
2013-02-15T03:20:26.000Z,55.15,61.41,0,4.2,mblg,11,135.7,,,us,usc000f7rz,2015-01-31T00:18:45.141Z,"1km WSW of Chelyabinsk, Russia",earthquake,,,,,reviewed,spec,us
2013-02-12T19:19:13.670Z,42.543,70.907,24.8,4.4,mb,91,33,,1.06,us,usc000f622,2014-11-07T01:50:06.977Z,"45km E of Turar Ryskulov, Kazakhstan",earthquake,,6.5,,24,reviewed,us,us
2013-02-04T04:29:46.650Z,43.686,16.398,10,4,mwr,72,30.3,,1.21,us,usp000jyzs,2015-03-24T18:29:20.859Z,Croatia,earthquake,,,,,reviewed,us,us
2013-02-03T12:00:59.940Z,43.182,18.731,13.1,4,ml,44,58.8,,,us,us2013lede,2014-11-07T01:50:00.301Z,"15km E of Gacko, Bosnia and Herzegovina",earthquake,,,,,reviewed,pdg,pdg
2013-02-03T03:37:15.100Z,43.27,18.72,10,4,ml,25,103.8,,,us,usp000jyyz,2014-11-07T01:50:00.111Z,Bosnia and Herzegovina,earthquake,,,,,reviewed,pdg,pdg
2013-02-02T13:35:33.000Z,46.49,14.62,10,4,mwr,144,25.2,,,us,usp000jyyg,2015-03-24T18:24:47.303Z,Austria,earthquake,,,,,reviewed,rom,us
2013-01-28T16:46:52.810Z,42.489,79.418,10,4.3,ml,17,109.6,,0.7,us,usp000jyvn,2014-11-07T01:49:54.168Z,Kyrgyzstan,earthquake,,,,,reviewed,us,us
2013-01-25T18:52:26.220Z,43.251,18.653,10,4,mwr,86,31.9,,1.19,us,usp000jytu,2014-11-07T01:49:53.253Z,Bosnia and Herzegovina,earthquake,,,,,reviewed,us,us
2013-01-25T14:48:18.000Z,44.168,10.454,15.5,4.9,mwr,111,26.9,,,us,usp000jytq,2015-03-24T18:26:42.435Z,northern Italy,earthquake,,,,,reviewed,rom,us
2013-01-24T11:00:33.890Z,42.858,46.27,68,4,mb,26,88.9,,0.78,us,usp000jysj,2014-11-07T01:49:53.043Z,"Caucasus region, Russia",earthquake,,6.6,,1,reviewed,us,us
2013-01-17T13:21:49.940Z,43.62,16.377,8.6,4.1,ml,44,79.8,,0.86,us,usp000jyh7,2014-11-07T01:49:51.106Z,Croatia,earthquake,,9.1,,,reviewed,us,pdg
2012-12-25T22:55:50.750Z,42.472,40.96,10,4.4,mb,55,34.2,,1.19,us,usp000jxdh,2015-03-24T01:36:47.678Z,"Black Sea, offshore Georgia",earthquake,,,,7,reviewed,us,us
2012-12-25T22:44:33.510Z,42.436,40.974,10,5.2,mwb,297,17,,1,us,usp000jxdg,2015-03-24T02:01:24.322Z,"Black Sea, offshore Georgia",earthquake,,,,,reviewed,us,us
2012-12-24T06:22:36.340Z,66.882,64.294,10,4.1,mb,48,88.8,,1.13,us,usp000jxbj,2014-11-07T01:49:39.280Z,"Ural Mountains region, Russia",earthquake,,,,9,reviewed,us,us
2012-12-23T13:31:40.760Z,42.42,41.075,15.2,5.7,mww,415,19.7,,0.88,us,usp000jxaj,2017-10-11T20:21:02.664Z,"Black Sea, offshore Georgia",earthquake,,5.5,,,reviewed,us,us
